scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
low_carbon,Jilin,17,2029,8.878280588806359,-0.2150859385728836,9.00266012488339,8124.667837984109,10308.003965599282,2341.3395847499996,7.605886693833535,17807.963593395758,5992.489346119594,0.37104911285731584,25.52716924968893,20.244100730402963,11.158996412594115,43.06973360731399,24.743085430732947,70.05453178504139,0.014129980307626794,7.758478516667481,2.02892251244974,9.787401029117222,8.698262188437889,-4.259456475943658,5836.229406937365
low_carbon,Jilin,17,2030,8.893519481686758,-0.22204352915287018,9.002550859234088,8123.780139375802,9969.65960279879,2341.3395847499996,7.948151595056044,18609.321955098563,5970.462683296923,0.362737612729312,24.02716924968893,20.044100730402963,11.308996412594116,44.61973360731399,23.643085430732945,70.7045317850414,0.013734340859013244,7.758478516667481,2.0729393978665143,9.831417914533995,8.69457970477334,-4.287855950465356,5835.591742379796
low_carbon,Jilin,17,2031,8.904754609478728,-0.2231435513142097,9.005525154249709,8147.9786270337745,9654.533997871482,2340.1689149576246,8.266077658858286,19344.017985885857,5893.947659803594,0.3546122902041754,22.52716924968893,19.844100730402964,11.408996412594115,46.21973360731399,22.543085430732944,71.2045317850414,0.013349779314960872,7.757978391625799,2.1121601110197954,9.870138502645593,8.681681283007718,-4.3162554249870535,5852.974351501687
low_carbon,Jilin,17,2032,8.916052122210804,-0.2231435513142097,9.011021028466358,8192.88217178026,9361.017402142023,2338.9988305001457,8.596720765212618,20107.71981596863,5911.504095016704,0.3466689749036019,21.02716924968893,19.644100730402965,11.508996412594115,47.81973360731399,21.443085430732943,71.7045317850414,0.012975985494141968,7.757478266584116,2.151380824173077,9.908859090757193,8.684655578023339,-4.344654899508751,5885.230117958989
low_carbon,Jilin,17,2033,8.927410622460332,-0.2231435513142097,9.018301820601753,8252.750523908573,9080.165338560731,2337.829331084896,8.940589595821123,20901.572594303074,5944.082419138578,0.3389035898657612,19.52716924968893,19.444100730402965,11.608996412594115,49.41973360731399,20.34308543073294,72.2045317850414,0.012612657900305992,7.756978141542434,2.190601537326358,9.947579678868792,8.690151452239986,-4.37305437403045,5928.235622208974
low_carbon,Jilin,17,2034,8.93882874410692,-0.2231435513142097,9.026846636615783,8323.570901387495,8805.83259545481,2336.6604164193536,9.298213179653969,21726.766680326164,5987.517978431064,0.33131214945276816,18.02716924968893,19.244100730402966,11.708996412594114,51.01973360731398,19.24308543073294,72.7045317850414,0.012259503479097425,7.756478016500752,2.2298222504796397,9.986300266980392,8.697432244375383,-4.401453848552148,5979.108344379907
low_carbon,Jilin,17,2035,8.95030515163127,-0.2231435513142097,9.036289303141203,8402.539857705708,8533.781469362097,2335.492086211144,9.670141706840127,22584.53942886544,6038.899427823706,0.32389075730502614,16.52716924968893,19.044100730402967,11.808996412594114,52.61973360731399,18.14308543073294,73.2045317850414,0.011916237381682697,7.75597789145907,2.269042963632921,10.02502085509199,8.705977060389412,-4.4298533230738455,6035.83447205553
low_carbon,Liaoning,18,2024,9.764708149721674,0.1823215567939546,10.355143367114868,31418.223415919827,50970.847167179476,4184.090999999999,7.584856527977045,31735.729934999996,23059.49718395143,0.7337312333605673,32.25419165773549,32.03984908660343,7.23255520940661,28.47340404625446,32.466620242897775,74.95978688340041,0.015400424238813033,8.33904475503023,2.0261536973911514,10.365198452421382,10.045832988899784,-4.17336022196712,22568.79457354107
low_carbon,Liaoning,18,2025,9.78063102938172,0.17704059183597565,10.369502285456667,31872.609560134595,51327.772955148415,4186.183045499999,7.9640993543758976,33339.17768996587,23403.839972762085,0.7313832934138136,31.90419165773549,31.789849086603432,7.38255520940661,28.923404046254475,30.966620242897775,75.70978688340041,0.015338822541857781,8.339544630071881,2.0749438615605835,10.414488491632465,10.06065538928272,-4.177368243364659,22895.1958283189
low_carbon,Liaoning,18,2026,9.792599440577527,0.16998471319675446,10.382820227640327,32299.926305359495,51663.21028902567,4186.183045499999,8.322483825322813,34839.440686014335,23742.3180739667,0.7290428668748894,31.554191657735487,31.589849086603433,7.532555209406611,29.323404046254467,29.466620242897775,76.35978688340042,0.01527746725169035,8.339544630071881,2.1189607469773577,10.458505377049239,10.075014307624517,-4.181376264762197,23202.152199248783
low_carbon,Liaoning,18,2027,9.804570418833974,0.15265266597270966,10.394105374099054,32666.500234162806,51892.82118323488,4186.183045499999,8.696995597462339,36407.21551688498,24060.631830620987,0.7267099297008898,31.204191657735485,31.389849086603434,7.682555209406611,29.723404046254473,27.966620242897775,77.00978688340042,0.01521635738268359,8.339544630071881,2.162977632394132,10.502522262466012,10.088332249808179,-4.185384286159736,23465.474908036504
low_carbon,Liaoning,18,2028,9.821861087522635,0.1432560682296753,10.400862054322454,32887.96466991197,51885.49500441074,4186.183045499999,9.088360399348144,38045.5402151448,24169.4391552776,0.7243844579258469,30.854191657735484,31.189849086603434,7.832555209406611,30.12340404625448,26.866620242897774,77.65978688340043,0.015155491953152855,8.339544630071881,2.2069945178109065,10.546539147882788,10.09284426926106,-4.1893923075572745,23624.560458151835
low_carbon,Liaoning,18,2029,9.834387127556624,0.13223890960216522,10.370944452959291,31918.60836288278,49031.25456080391,4186.183045499999,9.49733661731881,39757.58952482632,24167.925348689325,0.708158246068308,29.354191657735484,30.989849086603435,7.982555209406612,31.673404046254475,25.766620242897773,78.30978688340043,0.014731138178464574,8.339544630071881,2.2510114032276807,10.590556033299562,10.092781634212404,-4.217791782078973,22928.2383564119
low_carbon,Liaoning,18,2030,9.847037749876646,0.11570491641759872,10.348352058738573,31205.57546827048,46640.59716178999,4186.183045499999,9.924716765098156,41546.6810534435,23455.587838609372,0.692295501356378,27.854191657735484,30.789849086603436,8.132555209406611,33.22340404625447,24.66662024289777,78.95978688340044,0.014318666309467565,8.339544630071881,2.295028288644455,10.634572918716335,10.062864032849243,-4.246191256600671,22416.042211211396
low_carbon,Liaoning,18,2031,9.855742584368787,0.09754493087530136,10.329508292157952,30623.050606567664,44473.97411207434,4184.089953977249,10.321705435702082,43186.944021433446,22640.202633323508,0.6767880821259951,26.354191657735484,30.589849086603436,8.23255520940661,34.82340404625447,23.56662024289777,79.45978688340044,0.013917743652802473,8.339044505030198,2.3342490017977364,10.673293506827935,10.027482482512204,-4.274590731122369,21997.59449175538
low_carbon,Liaoning,18,2032,9.864566482370957,0.07746655493974686,10.312846151039162,30117.032396257713,42464.52910907859,4181.997909000261,10.734573653130166,44891.96457139964,22217.570436672933,0.6616280290863727,24.854191657735484,30.389849086603437,8.33255520940661,36.423404046254475,22.46662024289777,79.95978688340044,0.013528046830524004,8.338544379988516,2.3734697149510176,10.712014094939533,10.00863871593158,-4.302990205644067,21634.10414133762
low_carbon,Liaoning,18,2033,9.873506776860523,0.05615121126174927,10.297421602558833,29656.05509284062,40559.514307263475,4179.906910045761,11.163956599255373,46664.29933267851,21850.445182750995,0.6468075612348381,23.354191657735484,30.189849086603438,8.43255520940661,38.02340404625447,21.366620242897767,80.45978688340044,0.013149261519269331,8.338044254946833,2.4126904281042987,10.750734683051133,9.991976574812792,-4.331389680165765,21302.968229349237
low_carbon,Liaoning,18,2034,9.882560860556172,0.03417526185512543,10.282721271391484,29223.289950653976,38730.90743862337,4177.816956590738,11.610514863225589,48506.60587033266,21515.99791164273,0.6323190718631777,21.854191657735484,29.98984908660344,8.53255520940661,39.623404046254464,20.266620242897766,80.95978688340044,0.01278108219672979,8.337544129905151,2.4519111412575803,10.789455271162732,9.976552026332463,-4.359789154687463,20992.098086779348
low_carbon,Liaoning,18,2035,9.891726184579689,0.011567169800400734,10.268385335684092,28807.33541734368,36960.49822363907,4175.7280481124435,12.074935457754613,50421.6466700934,21202.019067647143,0.6181551246534426,20.354191657735484,29.78984908660344,8.63255520940661,41.223404046254466,19.166620242897764,81.45978688340044,0.012423211895221355,8.33704400486347,2.4911318544108614,10.828175859274332,9.961851695165114,-4.388188629209161,20693.30358494076
low_carbon,Ningxia,19,2024,8.339547208458617,0.1823215567939546,9.0295705065998,8346.27413261351,12879.051725181373,729.3644999999999,7.655349794238683,5583.540375,6198.327786928326,1.1209869155471734,50.989645950687205,7.891035359868123,1.689287184449467,39.4300315049952,39.484551922406006,70.01882793417805,0.04800326472248347,6.592173607050309,2.035404722936822,8.62757832998713,8.732034822868664,-3.0364862553354257,5995.416859183959
low_carbon,Ningxia,19,2025,8.355045332715061,0.1823215567939546,9.033877078131654,8382.295467745646,12834.635100441168,729.7291822499999,8.038117283950617,5865.648752446874,6217.247282973765,1.1173997574174226,50.6396459506872,7.641035359868123,1.839287184449467,39.88003150499521,37.984551922406006,70.76882793417805,0.04781125166359354,6.59267348209196,2.0841948871062543,8.676868369198214,8.735082528767652,-3.040494276732965,6021.29222782272
low_carbon,Ningxia,19,2026,8.36659034772456,0.1823215567939546,9.038922030586264,8424.690600637357,12807.55120859623,729.7291822499999,8.399832561728395,6129.6029463069835,6244.08004025216,1.1138240781936868,50.2896459506872,7.441035359868123,1.9892871844494668,40.28003150499521,36.484551922406006,71.41882793417805,0.04762000665693917,6.59267348209196,2.1282117725230285,8.720885254614988,8.739389100299505,-3.0445022981305034,6051.746115443438
low_carbon,Ningxia,19,2027,8.378139284662494,0.1823215567939546,9.044634547840847,8472.954514027993,12788.399274531943,729.7291822499999,8.777825027006173,6405.435078890798,6275.660721714845,1.110259841143467,49.9396459506872,7.241035359868123,2.1392871844494667,40.68003150499521,34.984551922406006,72.06882793417806,0.047429526630311414,6.59267348209196,2.1722286579398027,8.764902140031763,8.744434052754116,-3.048510319528042,6086.415750712391
low_carbon,Ningxia,19,2028,8.39500926256486,0.1823215567939546,9.04732138721514,8495.750592819992,12730.032254536853,729.7291822499999,9.17282715322145,6693.679657440883,6269.008223233763,1.106707009651808,49.5896459506872,7.041035359868123,2.2892871844494667,41.08003150499521,33.884551922406004,72.71882793417807,0.047239808523790165,6.59267348209196,2.216245543356577,8.808919025448537,8.743373443002852,-3.052518340925581,6102.79096112859
low_carbon,Ningxia,19,2029,8.404599890568402,0.1823215567939546,9.010179367338347,8185.989442407993,11926.085740819795,729.7291822499999,9.585604375116414,6994.895242025722,6243.1551532345475,1.0819167726356074,48.0896459506872,6.841035359868123,2.4392871844494666,42.63003150499521,32.784551922406,73.36882793417807,0.04591709388512404,6.59267348209196,2.2602624287733515,8.85293591086531,8.739240967105092,-3.080917815447279,5880.278832483857
low_carbon,Ningxia,19,2030,8.414380854087458,0.1823215567939546,8.986091623954987,7991.163310383715,11310.532318267627,729.7291822499999,10.016956571996653,7309.66552791688,6015.5252456309845,1.0576818369285699,46.5896459506872,6.641035359868122,2.5892871844494665,44.18003150499521,31.684551922406,74.01882793417808,0.04463141525634057,6.59267348209196,2.3042793141901257,8.896952796282086,8.702098947228297,-3.109317289968977,5740.328495604352
low_carbon,Ningxia,19,2031,8.42028031013578,0.1823215567939546,8.970579888199802,7868.16293766674,10803.459401489119,729.3643176588749,10.41763483487652,7598.251122959039,5797.731780560395,1.03398976378137,45.0896459506872,6.441035359868122,2.6892871844494666,45.78003150499521,30.584551922406,74.51882793417808,0.04338173562916303,6.592173357050278,2.343500027343407,8.935673384393684,8.665222047728616,-3.137716764490675,5651.973081373266
low_carbon,Ningxia,19,2032,8.426361670171264,0.1823215567939546,8.961357844970728,7795.935951003283,10374.363409422034,728.9996355000455,10.83434022827158,7898.230077293462,5708.492812186999,1.0108283930726674,43.5896459506872,6.241035359868122,2.7892871844494667,47.380031504995216,29.484551922406,75.01882793417808,0.042167047031546466,6.591673232008596,2.3827207404966884,8.974393972505284,8.649710311973433,-3.166116239012373,5600.089943262806
low_carbon,Ningxia,19,2033,8.432620859544604,0.1823215567939546,8.95670467339799,7759.744391522696,9997.80947275733,728.6351356822955,11.267713837402445,8210.052200745009,5656.090842695434,0.9881858370678397,42.0896459506872,6.041035359868122,2.8892871844494667,48.98003150499522,28.384551922405997,75.51882793417808,0.040986369714663164,6.591173106966913,2.4219414536499695,9.013114560616883,8.640488268744358,-3.194515713534071,5574.092296597668
low_carbon,Ningxia,19,2034,8.439053894878631,0.1823215567939546,8.955354012781054,7749.270685179161,9656.365805168138,728.2708181144544,11.718422390898542,8534.185061630422,5629.833219563645,0.9660504743175201,40.5896459506872,5.841035359868122,2.989287184449467,50.58003150499521,27.284551922405996,76.01882793417808,0.039838751362652594,6.590672981925231,2.461162166803251,9.051835148728482,8.63583509717162,-3.222915188055769,5566.568671733155
low_carbon,Ningxia,19,2035,8.44565688202382,0.1823215567939546,8.956388558947888,7757.291811859799,9338.072341237463,727.9066827053972,12.187159286534484,8871.114687863592,5622.234358450486,0.9444109436928076,39.0896459506872,5.6410353598681215,3.089287184449467,52.18003150499521,26.184551922405994,76.51882793417808,0.03872326632449832,6.590172856883549,2.500382879956532,9.09055573684008,8.634484436554683,-3.251314662577467,5572.330523952079
low_carbon,Qinghai,20,2024,7.8241035757678175,0.1823215567939546,8.464062530149583,4741.280520218955,6076.65056900464,594.2969999999999,6.715580808080809,3991.0495275,3500.8862110427967,0.88578137210629,22.605175469447047,19.62601994864858,17.524955611144925,40.24384897075945,33.549591502689765,64.80084150658001,0.014147861335579388,6.3873791944042955,1.9044303203644803,8.291809514768776,8.160771418582081,-4.258191808677929,3405.825487323175
low_carbon,Qinghai,20,2025,7.839859681585614,0.1823215567939546,8.473602933240619,4786.730709375596,6077.795995282819,594.5941484999998,7.051359848484849,4192.697304876937,3531.8410303541323,0.88294687171555,22.255175469447046,19.37601994864858,17.674955611144924,40.69384897075945,32.049591502689765,65.55084150658001,0.014091269890237072,6.387879069445947,1.9532204845339125,8.34109955397986,8.169574552317435,-4.262199830075468,3438.473927332837
low_carbon,Qinghai,20,2026,7.851661852615469,0.1823215567939546,8.483384155766883,4833.780514812655,6084.751075812125,594.5941484999998,7.3686710416666665,4381.368683596398,3565.6974626441515,0.8801214417260602,21.905175469447045,19.17601994864858,17.824955611144922,41.09384897075945,30.549591502689765,66.20084150658002,0.014034904810676123,6.387879069445947,1.9972373699506867,8.385116439396633,8.179114955408469,-4.266207851473006,3472.2714269424428
low_carbon,Qinghai,20,2027,7.8634671226744945,0.1823215567939546,8.493381299675546,4882.346872186198,6092.571059707683,594.5941484999998,7.700261238541666,4578.530274358236,3600.7454697393127,0.8773050531125368,21.555175469447043,18.97601994864858,17.97495561114492,41.49384897075946,29.049591502689765,66.85084150658002,0.013978765191433418,6.387879069445947,2.041254255367461,8.429133324813408,8.188896177934735,-4.270215872870545,3507.158318166002
low_carbon,Qinghai,20,2028,7.880592613431966,0.1823215567939546,8.499978293273326,4914.662157913122,6079.2284685673785,594.5941484999998,8.04677299427604,4784.564136704356,3612.3730677109825,0.8744976769425767,21.205175469447042,18.77601994864858,18.12495561114492,41.89384897075946,27.949591502689763,67.50084150658003,0.013922850130667684,6.387879069445947,2.085271140784235,8.473150210230182,8.192120194837551,-4.274223894268085,3530.3715035680348
low_carbon,Qinghai,20,2029,7.891966107933286,0.1823215567939546,8.47244999404487,4781.215080124822,5715.691860015495,594.5941484999998,8.40887777901846,4999.869522856052,3611.5700481500994,0.854908928979063,19.705175469447042,18.576019948648582,18.274955611144918,43.44384897075946,26.849591502689762,68.15084150658004,0.013533010327008987,6.387879069445947,2.129288026201009,8.517167095646956,8.191897873163278,-4.302623368789782,3434.511860418466
low_carbon,Qinghai,20,2030,7.903490001740568,0.1823215567939546,8.45602912855992,4703.344491446,5427.365825617249,594.5941484999998,8.78727727907429,5224.863651384573,3513.5056332080903,0.8357589689699321,18.205175469447042,18.376019948648583,18.424955611144917,44.99384897075946,25.74959150268976,68.80084150658004,0.013154086037852735,6.387879069445947,2.1733049116177834,8.56118398106373,8.16436957393482,-4.33102284331148,3378.574728138652
low_carbon,Qinghai,20,2031,7.911093346438658,0.1823215567939546,8.446596523093259,4659.188279941328,5179.235467029515,594.2968514257499,9.138768370237262,5431.141268341236,3412.3604754200387,0.8170379680650056,16.705175469447042,18.176019948648584,18.524955611144918,46.59384897075945,24.64959150268976,69.30084150658004,0.012785771628792858,6.387378944404264,2.212525624771065,8.59990456917533,8.135159552333548,-4.359422317833179,3346.8557969501426
low_carbon,Qinghai,20,2032,7.91884042801816,0.1823215567939546,8.44223451661042,4638.909131502371,4960.374175253148,593.999703000037,9.504319105046752,5645.562725615348,3380.324354919644,0.7987363175803495,15.205175469447042,17.976019948648585,18.62495561114492,48.193848970759454,23.549591502689758,69.80084150658004,0.012427770023186657,6.3868788193625825,2.251746337924346,8.638625157286928,8.12572694686689,-4.387821792354877,3332.288584501928
low_carbon,Qinghai,20,2033,7.9267280267729285,0.18025699257850647,8.440907698572174,4632.7582246583515,4757.738697558711,593.702703148537,9.884491869248622,5868.449542022642,3365.6114703469475,0.7808446240665496,13.705175469447042,17.776019948648585,18.72495561114492,49.793848970759456,22.449591502689756,70.30084150658004,0.012079792462537431,6.3863786943209,2.290967051077627,8.677345745398528,8.121364940384048,-4.416221266876574,3327.8701757597805
low_carbon,Qinghai,20,2034,7.93475299511824,0.17647455632686615,8.44124976297918,4634.3431974191935,4563.241024888818,593.4058517969628,10.279871544018567,6100.135929941697,3361.1488775173784,0.763353704487459,12.205175469447042,17.576019948648586,18.824955611144922,51.39384897075945,21.349591502689755,70.80084150658004,0.011741558273586382,6.3858785692792175,2.330187764230909,8.716066333510126,8.120038122345804,-4.444620741398272,3329.008716414055
low_carbon,Qinghai,20,2035,7.942912255975265,0.1718621701002121,8.44255511708464,4640.396606399633,4372.819975369988,593.1091488710643,10.69106640577931,6340.969296455795,3362.2988035781955,0.7462545815069399,10.705175469447042,17.376019948648587,18.924955611144924,52.993848970759444,20.249591502689753,71.30084150658004,0.011412794641925962,6.385378444237536,2.36940847738419,8.754786921621726,8.120380186752808,-4.473020215919971,3333.357089074743
low_carbon,Shaanxi,21,2024,9.45491081005154,-0.2231435513142097,9.640323694590238,15372.318863250466,21631.09489415797,3953.9759999999997,8.976570091093118,35493.1427025,11283.182579088423,0.32101315169234707,40.292964366632056,10.744481624641452,7.303363092349791,41.6591909163767,41.22632037919486,66.90726207887329,0.010593575109290435,8.28247693390941,2.1946178595858035,10.477094793495214,9.331068628793256,-4.547507583395226,11042.467358860144
low_carbon,Shaanxi,21,2025,9.471286373154118,-0.2231435513142097,9.655269491202993,15603.795910009554,21770.663577693394,3955.9529879999996,9.425398595647774,37286.43373754381,11451.038651137967,0.3199859096069316,39.942964366632054,10.494481624641452,7.453363092349791,42.109190916376704,39.72632037919486,67.65726207887329,0.010551200808853273,8.28297680895106,2.2434080237552356,10.526384832706297,9.34583571675809,-4.5515156047927645,11208.74531314284
low_carbon,Shaanxi,21,2026,9.483706019205442,-0.2231435513142097,9.66993473582146,15834.315576191066,21919.377546606564,3955.9529879999996,9.849541532451923,38964.32325573328,11623.468889729123,0.3189619546961894,39.59296436663205,10.294481624641453,7.603363092349792,42.509190916376696,38.22632037919486,68.3072620788733,0.01050899600561786,8.28297680895106,2.28742490917201,10.57040171812307,9.360781513370844,-4.555523626190304,11374.335547903715
low_carbon,Shaanxi,21,2027,9.496126788365867,-0.2231435513142097,9.684351239098497,16064.24444143529,22062.245574263186,3955.9529879999996,10.29277090141226,40717.71780224128,11795.18596317615,0.3179412764411616,39.24296436663205,10.094481624641453,7.753363092349792,42.9091909163767,36.72632037919486,68.9572620788733,0.010466960021595388,8.28297680895106,2.3314417945887844,10.614418603539844,9.375446757989312,-4.559531647587843,11539.501389954316
low_carbon,Shaanxi,21,2028,9.513865808627614,-0.2231435513142097,9.69498918602769,16236.04721547536,22120.89772174465,3955.9529879999996,10.755945591975811,42550.015103342135,11885.686431652945,0.3169238643565499,38.89296436663205,9.894481624641454,7.903363092349792,43.30919091637671,35.62632037919486,69.6072620788733,0.010425092181509006,8.28297680895106,2.3754586800055586,10.658435488956618,9.383090134260502,-4.563539668985381,11662.913253927189
low_carbon,Shaanxi,21,2029,9.52952026659797,-0.2231435513142097,9.677999387814541,15962.5301288281,21085.63813774564,3955.9529879999996,11.239963143614721,44464.76578299252,11931.160258767513,0.3098247697949632,37.39296436663205,9.694481624641455,8.053363092349793,44.859190916376704,34.52632037919486,70.25726207887331,0.010133189600426754,8.28297680895106,2.4194755654223328,10.702452374373394,9.386908765917642,-4.591939143507079,11466.436487587576
low_carbon,Shaanxi,21,2030,9.545229230292582,-0.2231435513142097,9.670537143557599,15843.857164065263,20271.199065004013,3955.9529879999996,11.745761485077383,46465.68024322719,11730.16452680209,0.302884694951556,35.89296436663205,9.494481624641455,8.203363092349793,46.4091909163767,33.426320379194856,70.90726207887332,0.009849460291614804,8.28297680895106,2.463492450839107,10.746469259790167,9.369918967704491,-4.620338618028778,11381.189599890913
low_carbon,Shaanxi,21,2031,9.556923899312524,-0.2231435513142097,9.668759774978987,15815.721801039654,19565.880325908667,3953.9750115059996,12.215591944480478,48300.14529922979,11495.001495889823,0.29610007778464115,34.39296436663205,9.294481624641456,8.303363092349793,48.0091909163767,32.326320379194854,71.40726207887332,0.00957367540344959,8.282476683909378,2.502713163992388,10.785189847901766,9.34966756733123,-4.6487380925504755,11360.97899727437
low_carbon,Shaanxi,21,2032,9.568670659549069,-0.2231435513142097,9.671041997639477,15851.85801948954,18939.734383599447,3951.998024000247,12.704215622259698,50207.03503564339,11474.588787247114,0.2894674360422652,32.89296436663205,9.094481624641457,8.403363092349792,49.609190916376704,31.226320379194853,71.90726207887332,0.009305612492153002,8.281976558867695,2.5419338771456697,10.823910436013366,9.347890198752618,-4.677137567072173,11386.936890566541
low_carbon,Shaanxi,21,2033,9.580468344158962,-0.2231435513142097,9.676203590919538,15933.890390060016,18363.42407928723,3950.022024988247,13.212384247150085,52189.208778850596,11500.806259472207,0.2829833654749185,31.39296436663205,8.894481624641458,8.503363092349792,51.2091909163767,30.12632037919485,72.40726207887332,0.009045055342372718,8.281476433826013,2.581154590298951,10.862631024124964,9.350172421413106,-4.705537041593871,11445.863574461964
low_carbon,Shaanxi,21,2034,9.592315812436246,-0.2231435513142097,9.683399770956642,16048.967093733658,17816.85491526552,3948.047013975753,13.74087961703609,54249.63874143962,11560.322210206585,0.2766445380882803,29.89296436663205,8.694481624641458,8.603363092349792,52.80919091637669,29.02632037919485,72.90726207887332,0.008791793792786282,8.280976308784332,2.6203753034522324,10.901351612236564,9.355334014693168,-4.733936516115569,11528.527143659663
low_carbon,Shaanxi,21,2035,9.604211949226764,-0.2231435513142097,9.692031870985552,16188.103036782724,17286.236977688044,3946.0729904687655,14.290514801717533,56391.414478951665,11643.81241509626,0.27044770043510286,28.39296436663205,8.494481624641459,8.703363092349791,54.4091909163767,27.92632037919485,73.40726207887332,0.008545623566588266,8.28047618374265,2.6595960166055135,10.940072200348164,9.362530194730272,-4.7623359906372675,11628.473295130443
low_carbon,Shandong,22,2024,10.282116301629246,0.08864698559045792,10.702961122650724,44487.39291125478,51506.23248388841,10128.0615,9.549751555862887,96720.47106750001,32329.861268862787,0.33753677991783576,22.84102543212833,17.432913488484107,12.225635833316204,47.50042524607136,32.22164770528347,67.60145336095876,0.009801418810084159,9.223065216640403,2.256515139061349,11.479580355701751,10.383746579614163,-4.6252281272455225,31956.830226682043
low_carbon,Shandong,22,2025,10.298473741045848,0.06576454639434814,10.723993763903202,45432.98962631857,52059.00177814015,10133.12553075,10.027239133656032,101607.27286818545,33139.23294506928,0.3364566622220987,22.49102543212833,17.182913488484107,12.375635833316204,47.95042524607136,30.721647705283473,68.35145336095876,0.009762213134843822,9.223565091682055,2.305305303230781,11.528870394912834,10.408473144818576,-4.629236148643061,32636.08499322866
low_carbon,Shandong,22,2026,10.310875321406993,0.047154031693935394,10.741888599120179,46253.32346771124,52493.88798732994,10133.12553075,10.478464894670552,106179.60014725378,33843.62013797812,0.335380000902988,22.141025432128327,16.982913488484108,12.525635833316205,48.35042524607137,29.221647705283473,69.00145336095876,0.009723164282304447,9.223565091682055,2.3493221886475553,11.57288728032961,10.429505786071052,-4.633244170040601,33225.35911299744
low_carbon,Shandong,22,2027,10.323278082687448,0.03900979459285736,10.758240950460427,47015.891965252056,52845.92977636088,10133.12553075,10.949995814930725,110957.68215388017,34454.69740017834,0.3343067849000984,21.791025432128325,16.78291348848411,12.675635833316205,48.75042524607136,27.721647705283473,69.65145336095877,0.009684271625175229,9.223565091682055,2.3933390740643294,11.616904165746384,10.44740062128803,-4.637252191438139,33773.13839196621
low_carbon,Shandong,22,2028,10.34099915269444,0.03028726950287819,10.76962532444665,47554.196780490354,52931.693329331894,10133.12553075,11.442745626602607,115950.77785080478,34786.3325437252,0.3332370031884181,21.441025432128324,16.58291348848411,12.825635833316205,49.15042524607136,26.621647705283472,70.30145336095877,0.009645534538674528,9.223565091682055,2.4373559594811036,11.660921051163157,10.456979845622433,-4.641260212835678,34159.8213253782
low_carbon,Shandong,22,2029,10.356528360967214,0.02289349026978016,10.752177568184944,46731.679155447695,50076.33223374932,10133.12553075,11.957669179799723,121168.56285409098,34945.4972158619,0.3257724943169975,19.941025432128324,16.38291348848411,12.975635833316206,50.70042524607136,25.52164770528347,70.95145336095878,0.009375459571591641,9.223565091682055,2.481372844897878,11.704937936579931,10.4615449043366,-4.669659687357376,33568.97851841991
low_carbon,Shandong,22,2030,10.372114880557474,0.01181674562394619,10.741096093750517,46216.68198170337,47606.02150705086,10133.12553075,12.49576429289071,126621.14818252507,34341.06502434357,0.3184751904442968,18.441025432128324,16.18291348848411,13.125635833316206,52.25042524607136,24.42164770528347,71.60145336095879,0.009112946703587074,9.223565091682055,2.5253897303146524,11.748954821996707,10.444097148074894,-4.698059161879074,33199.038268574324
low_carbon,Shandong,22,2031,10.383689848221,-4.1501596570014954e-05,10.733181925679395,45852.35895124198,45290.274574691415,10128.058967984625,12.995594864606339,131620.1511127712,33531.028651260065,0.3113413461783445,16.941025432128324,15.982913488484112,13.225635833316206,53.85042524607136,23.321647705283468,72.10145336095879,0.008857784195886636,9.223064966640372,2.5646104434679335,11.787675410108305,10.420226517524146,-4.726458636400772,32937.33245777642
low_carbon,Shandong,22,2032,10.395319588411512,-0.011244295164942741,10.727730934662974,45603.09813095969,43114.14622285478,10122.994938500633,13.515418659190592,136816.5146787034,33266.70578235418,0.3043673000239496,15.441025432128324,15.782913488484112,13.325635833316205,55.45042524607136,22.221647705283466,72.60145336095879,0.00860976623840181,9.22256484159869,2.6038311566212147,11.826395998219905,10.412312349453025,-4.75485811092247,32758.279804998707
low_carbon,Shandong,22,2033,10.407002874224407,-0.022199062630534172,10.724114136362543,45438.458836179656,41035.537127491145,10117.933441031384,14.056035405558216,142218.0306782186,33085.86260304869,0.2975494725034132,13.941025432128324,15.582913488484113,13.425635833316205,57.050425246071356,21.121647705283465,73.10145336095879,0.00836869278372656,9.222064716557007,2.6430518697744962,11.865116586331503,10.406861358436604,-4.783257585444168,32640.013715492816
low_carbon,Shandong,22,2034,10.41873850623774,-0.03254774957895279,10.721988387780343,45341.97068783785,39029.52634328825,10112.87447431087,14.618276821780546,147832.7985293947,32966.41385264775,0.29088436431933673,12.441025432128324,15.382913488484114,13.525635833316205,58.65042524607136,20.021647705283463,73.60145336095879,0.008134369385782216,9.221564591515325,2.6822725829277774,11.903837174443103,10.403244560136173,-4.811657059965866,32570.70294734785
low_carbon,Shandong,22,2035,10.430525311896622,-0.04207121580839157,10.72117484574426,45305.098089422485,37080.47534417194,10107.818037073714,15.203007894651767,153669.2374153352,32896.40997682133,0.2843685545585836,10.941025432128324,15.182913488484115,13.625635833316204,60.25042524607136,18.921647705283462,74.10145336095879,0.007906607042980313,9.221064466473642,2.721493296081059,11.942557762554701,10.401118811553973,-4.840056534487564,32544.21608690343
