province,year,base_year,delta_CO2,delta_P,delta_A,delta_S,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Yunnan,2006,2005,16.44199999999998,1.1001705416117904,19.97840354307,5.673285740354668,-39.625240059161364,29.315380234124788,9.592326932761353e-14,5.834039005450289e-15,5.834039005450289e-15
Yunnan,2007,2006,6.7379999999999995,1.1068904169306502,27.732970739181862,1.8655662246055034,-11.166612593998318,-12.800814786719636,-6.217248937900877e-14,9.227142976997443e-15,9.227142976997443e-15
Yunnan,2008,2007,3.5930000000000177,1.0618065082332224,28.154588108142622,-1.1527694990137567,-40.81393078157653,16.34330566421447,-7.105427357601002e-15,1.9775751064851006e-15,1.9775751064851006e-15
Yunnan,2009,2008,18.823999999999984,1.086664344838041,13.163450371858051,-4.583047328240327,1.984773672671162,7.172158938873083,-2.842170943040401e-14,1.5098655668510428e-15,1.5098655668510428e-15
Yunnan,2010,2009,6.086000000000013,1.2805567047080584,28.611527311450715,11.831385964129543,-38.674109181054185,3.036639200765931,-4.796163466380676e-14,7.880649796879175e-15,7.880649796879175e-15
Yunnan,2011,2010,4.382999999999981,0.7600619066036941,39.707679472511295,-9.390448627473326,-1.5623508052592725,-25.131941946382554,1.4210854715202004e-13,3.242266647319659e-14,3.242266647319659e-14
Yunnan,2012,2011,10.38900000000001,0.48050435795491875,29.37973771818431,1.7299349547880982,-20.232467411647,-0.9687096192803281,1.4210854715202004e-14,1.3678751290020205e-15,1.3678751290020205e-15
Yunnan,2013,2012,0.24600000000000932,0.44739874052503503,28.128239341364264,-4.230475303509786,-40.40930514578226,16.31014236740279,-2.842170943040401e-14,1.155354041886298e-13,1.155354041886298e-13
Yunnan,2014,2013,-13.188999999999993,0.5187100110972619,15.500788070375066,-3.863010212479681,-5.301015805966599,-20.044472063026063,2.1316282072803006e-14,1.6162167012512713e-15,1.6162167012512713e-15
Yunnan,2015,2014,-24.86100000000002,0.38994008000721553,10.670480727348997,-6.423784089521135,-17.095497890746817,-12.40213882708823,-4.973799150320701e-14,2.0006432365233487e-15,2.0006432365233487e-15
Yunnan,2016,2015,9.676999999999992,0.5224693763362015,13.832351345357708,-5.75258542199429,-10.51028093430586,11.585045634606177,5.5067062021407764e-14,5.690509664297593e-15,5.690509664297593e-15
Yunnan,2017,2016,14.531000000000006,0.6363637466195656,18.368541243241832,-2.865977473125174,-3.902820196760008,2.2948926800237954,-7.105427357601002e-15,4.889840587434449e-16,4.889840587434449e-16
Yunnan,2018,2017,4.9480000000000075,0.4175365544410503,16.826333837663118,5.211545744392354,-24.405198522592272,6.897782386095705,5.417888360170764e-14,1.0949653112713735e-14,1.0949653112713735e-14
Yunnan,2019,2018,9.625,0.47522439503517483,52.70423666645951,-25.652159853469037,-17.268374259741087,-0.6339269482845727,1.2434497875801753e-14,1.2918958832001822e-15,1.2918958832001822e-15
Yunnan,2020,2019,20.787000000000006,0.3704905080323428,11.513794103573526,-3.208526447297677,2.507744717969105,9.603497117722737,-2.842170943040401e-14,1.3672828898063211e-15,1.3672828898063211e-15
Yunnan,2021,2020,-2.4920000000000186,-1.5490529951284262,24.715306912398837,10.04778700866388,-28.941854665766957,-6.764186260167226,-1.270095140171179e-13,5.0966899685841476e-14,5.0966899685841476e-14
Yunnan,2022,2021,-17.10899999999998,0.1393349060606498,13.905426779389066,5.33665434611719,-29.772529789653206,-6.717886241913845,1.6342482922482304e-13,9.551980199007729e-15,9.551980199007729e-15
Zhejiang,1991,1990,2.5020000000000024,0.4361227344973173,9.533874455963934,-0.419459712997672,-4.373015180506926,-2.6755222969566836,3.241851231905457e-14,1.2957039296184867e-14,1.2957039296184867e-14
Zhejiang,1992,1991,5.302,0.463803947607835,12.968895497740851,0.7145078105969769,-9.43711176267233,0.5919045067267124,-4.529709940470639e-14,8.543398605187927e-15,8.543398605187927e-15
Zhejiang,1993,1992,6.001000000000005,0.44599352862367175,20.815752434163315,2.2360315345064734,-15.819622842813693,-1.6771546544797635,2.6645352591003757e-15,4.440152073155097e-16,4.440152073155097e-16
Zhejiang,1994,1993,1.0,0.43664292192484006,21.288659556748584,-0.9844889830451165,-14.06364344200367,-5.677170053624682,4.618527782440651e-14,4.618527782440651e-14,4.618527782440651e-14
Zhejiang,1995,1994,25.845,0.4613288253452927,22.439073738723256,-0.5088170856683146,-13.04589313543801,16.499307657037807,-3.197442310920451e-14,1.2371608864076034e-15,1.2371608864076034e-15
Zhejiang,1996,1995,8.784999999999997,0.5398295401607278,14.373308237097033,-11.057497169654816,-3.0456167996453547,7.9749761920424165,-1.0658141036401503e-14,1.2132203797838939e-15,1.2132203797838939e-15
Zhejiang,1997,1996,3.2079999999999984,2.1689801905459225,9.43800192429745,1.9304797235608073,-62.92769951830693,52.59823767990273,2.1316282072803006e-14,6.64472633192114e-15,6.64472633192114e-15
Zhejiang,1998,1997,-1.0499999999999972,0.49391601176542493,7.096909902898969,0.3858200735651127,5.854054737544643,-14.880700725774117,-3.019806626980426e-14,2.8760063114099374e-14,2.8760063114099374e-14
Zhejiang,1999,1998,5.102000000000004,0.4534122286386828,7.319456224177465,-0.37837332417599917,0.9142502474023753,-3.2067453760425053,-1.5987211554602254e-14,3.1335185328503023e-15,3.1335185328503023e-15
Zhejiang,2000,1999,9.495999999999995,5.098062870927521,8.323463109572664,-2.917074135372264,5.726175761242581,-6.73462760637054,3.197442310920451e-14,3.3671464942296258e-15,3.3671464942296258e-15
Zhejiang,2001,2000,10.25,1.288262442984457,15.221583184440554,-3.420302122063569,4.681661061424789,-7.521204566786177,-5.3290705182007514e-14,5.199093188488538e-15,5.199093188488538e-15
Zhejiang,2002,2001,11.478000000000009,1.3305327032228824,18.664504881165044,-0.5255413210932576,15.095240763414775,-23.08673702670949,5.3290705182007514e-14,4.642856349713145e-15,4.642856349713145e-15
Zhejiang,2003,2002,22.746999999999986,2.5469882134832695,26.643547623984897,4.358021780903497,-8.33457869671622,-2.4669789216554125,-4.973799150320701e-14,2.186573680186708e-15,2.186573680186708e-15
Zhejiang,2004,2003,43.31900000000002,2.5570416263603537,31.017067861383186,4.06376715772252,-1.1196145901716217,6.800737944705479,9.237055564881302e-14,2.132333517597659e-15,2.132333517597659e-15
Zhejiang,2005,2004,33.956999999999994,2.9682163552691816,28.5553664630817,-1.5263027375913807,18.272714448794552,-14.31299452955406,0.0,0.0,0.0
Zhejiang,2006,2005,38.39799999999997,4.171344242390802,36.83575889017637,2.895080159015825,-10.210501437019243,4.706318145436404,-1.9184653865522705e-13,4.996263832887838e-15,4.996263832887838e-15
Zhejiang,2007,2006,35.89100000000002,4.8105407562010365,47.514253990302116,0.0,-20.02234563206064,3.588550885557345,1.6342482922482304e-13,4.553365167446517e-15,4.553365167446517e-15
Zhejiang,2008,2007,5.537000000000035,3.490648222905085,39.3382865637725,-0.5883809867855908,-36.73974845790969,0.036194658017711566,1.5987211554602254e-14,2.8873418014452146e-15,2.8873418014452146e-15
Zhejiang,2009,2008,5.359999999999957,3.94062050837937,18.26015898398585,-12.831380567025933,-7.057692797436279,3.048293872096786,1.616484723854228e-13,3.015829708683285e-14,3.015829708683285e-14
Zhejiang,2010,2009,19.222000000000037,10.688194543918865,52.02769596931626,-1.2962767313620323,-74.7582020971311,32.56058831525833,-2.7711166694643907e-13,1.4416380550745944e-14,1.4416380550745944e-14
