province,province_id,year,true_energy,true_co2,target_stirpat_log,co2_per_energy,pred_residual,stirpat_energy_pred,hybrid_energy_pred,stirpat_co2_pred,hybrid_co2_pred,split
Sichuan,25,1999,4177.656567399999,123.626,8.323267297046698,0.02959218834901494,0.0076141953,4118.594721092652,4150.074199213771,121.87823071983243,122.80977736552126,train
Sichuan,25,2000,4049.126584800003,121.267,8.299980222479322,0.029948927863906183,0.0068134293,4023.7928123897987,4051.3022506028997,120.50828067756626,121.33215885818701,train
Sichuan,25,2001,4155.535243,124.324,8.329271497157517,0.029917686346042624,0.005397113,4143.397975310388,4165.820817430783,123.96088103216424,124.63172058970906,train
Sichuan,25,2002,4609.4073146,139.556,8.432181566877855,0.03027634367610894,0.0031707212,4592.508035911057,4607.092708399227,139.04435163053523,139.48592218719057,train
Sichuan,25,2003,5738.003513799996,174.82,8.644117896859665,0.0304670430367557,0.0020994358,5676.657651395101,5688.587948623609,172.95097296998307,173.3144538490853,train
Sichuan,25,2004,6368.002088800001,190.287,8.751197223837575,0.029881742710900723,0.0018844604,6318.247938825328,6330.165652877951,188.80025929165726,189.15638135667984,train
Sichuan,25,2005,6172.867046999994,175.411,8.724696359351693,0.028416455216745577,0.001128275,6153.008076502031,6159.954279242315,174.8466784541938,175.04406491328953,train
Sichuan,25,2006,6734.923421999998,196.518,8.815072011636765,0.029178950922895883,-0.00018338114,6734.992745010053,6733.757787598428,196.52002277270816,196.48398801100248,train
Sichuan,25,2007,7801.454666599995,214.269,8.963167723886517,0.027465262461543204,-0.0008859113,7810.058427240804,7803.142472250366,214.50530454415602,214.3153560251714,train
Sichuan,25,2008,9125.187786999997,236.687,9.11922944156904,0.02593776758623981,-0.0013953634,9129.164350902543,9116.434732740812,236.790143190296,236.45996531295543,train
Sichuan,25,2009,10186.169043515474,262.244,9.22763639687733,0.025745105827292825,-0.0019346625,10174.464672397316,10154.799546356324,261.9426697269211,261.43638897588875,train
Sichuan,25,2010,12015.49000979999,293.424,9.395446380832563,0.024420477214052806,-0.0023887288,12033.459986995593,12004.749619064134,293.8628354186421,293.1617145327648,train
Sichuan,25,2011,14085.064328800014,292.893,9.554391834147552,0.020794580213674706,-0.002729468,14106.51228815037,14068.061512549732,293.3390013111308,292.53943357362533,train
Sichuan,25,2012,14760.0752836,310.571,9.602960666529025,0.02104128834255183,-0.003588291,14808.559934764582,14755.517736461215,311.59117952534206,310.47510333651815,train
Sichuan,25,2013,14427.573779799992,321.266,9.584378995326237,0.0222675000594905,-0.0044930596,14535.932920152114,14470.768610527912,323.6788871642371,322.2278408958035,train
Sichuan,25,2014,14896.705500800012,314.553,9.61628566932929,0.021115608413088887,-0.0052927006,15007.204568313819,14927.985753299234,316.8862550396332,315.21350156283637,train
Sichuan,25,2015,14576.287719309215,300.622,9.59484278216081,0.020624044049416368,-0.006594859,14688.832382271354,14592.280326439233,302.94312608645794,300.9518322339146,train
Sichuan,25,2016,14705.482595799996,284.817,9.604468048028647,0.019368082491991522,-0.0082728285,14830.89891650029,14708.711547204339,287.24607364516527,284.8795385971619,train
Sichuan,25,2017,15118.914268400013,286.624,9.633657882041312,0.01895797508416805,-0.010349968,15270.190629253133,15112.959709141953,289.4918934798773,286.51111361394874,train
Sichuan,25,2018,14005.207347400014,265.443,9.563222158202784,0.018953164591974297,-0.012216795,14231.628960331165,14058.821787656914,269.7344060970646,266.4591633106958,train
Sichuan,25,2019,14539.291584599998,279.727,9.60315664075193,0.019239383045064347,-0.013525503,14811.46231517672,14612.478552012808,284.9633969392205,281.13507209996163,train
Sichuan,25,2020,14312.800746999992,271.734,9.588844049056902,0.018985382721614156,-0.014365282,14600.981756869895,14392.733888621095,277.2052267654812,273.25156128581744,train
Sichuan,25,2021,14927.493774000002,280.237,9.632935766447542,0.01877321164843515,-0.014809664,15259.167766849305,15034.849751276031,286.46358606604156,282.25241648312755,valid
Sichuan,25,2022,14723.82464059999,273.238,9.621876871907737,0.01855754239605406,-0.015224356,15091.347901197238,14863.33194732836,280.0583284900692,275.8269127591708,valid
Sichuan,25,2023,16019.36967751772,288.476,9.702990163923687,0.018007949489102545,-0.015184563,16366.472539661612,16119.83211445565,294.7266108090102,290.2851224899304,valid
Tianjin,26,1993,971.169466177922,49.605,6.887833356833027,0.05107759431031388,-0.0062303245,980.2752081004093,974.1867616411647,50.07009939181122,49.75911619358586,train
Tianjin,26,1994,1107.9800012989558,49.861,7.0237764503536,0.0450017147796393,-0.008372165,1123.019647747696,1113.6567900487732,50.53780987987281,50.11646522818354,train
Tianjin,26,1995,1258.246108365475,53.169,7.153547730070907,0.04225643905950101,-0.01026552,1278.6341668710631,1265.5754643227544,54.03052675178292,53.478712483354165,train
Tianjin,26,1996,1422.315825881109,49.141,7.27717041530378,0.03454999171478507,-0.010671092,1446.8881348330901,1431.5303460721827,49.98997307070408,49.45936159625731,train
Tianjin,26,1997,1895.5120948000003,49.95,7.553880928815458,0.02635171790094557,-0.009531656,1908.1337112331605,1890.0324411486595,50.28260127570058,49.805601712784984,train
Tianjin,26,1998,1949.92479,50.219,7.582130683539727,0.0257543266579015,-0.0051677264,1962.8066329483133,1952.6895489158267,50.55076319124663,50.290204504248535,train
Tianjin,26,1999,1977.1070472000001,51.281,7.597792730073595,0.02593739174245759,-0.004192516,1993.7902014640526,1985.4487018841053,51.71371750764657,51.49736076532193,train
Tianjin,26,2000,2274.8076078000004,55.01,7.729885201511635,0.024182264825991586,-0.0061631314,2275.340980088706,2261.360879395722,55.02289814993634,54.68482765268457,train
Tianjin,26,2001,2339.2776442,57.886,7.761673469580989,0.024745245671680925,-0.0063485503,2348.8320170886846,2333.9675725974485,58.12242530436935,57.754600973660644,train
Tianjin,26,2002,2502.1545944,62.876,7.829415394605946,0.025128743100334784,-0.0072202664,2513.4595618134767,2495.377072974407,63.160079621890894,62.705689405239234,train
Tianjin,26,2003,2610.1077360000004,67.142,7.876406990054704,0.025723842381654087,-0.0072893035,2634.390144708407,2615.25709351998,67.76663685426198,67.27446126121075,train
Tianjin,26,2004,2915.2482112000002,77.732,7.987515557692685,0.02666393883764816,-0.008252902,2943.9737332896734,2919.7773890698263,78.49793556407857,77.8527657217059,train
Tianjin,26,2005,3090.0544041999983,83.451,8.049384096342186,0.02700632062871561,-0.0082280915,3131.865449763244,3106.201900011011,84.5801625023028,83.88708444922298,train
Tianjin,26,2006,3372.7094591999994,89.837,8.133803427114689,0.02663644796172545,-0.008045707,3407.7360237000084,3380.428380424143,90.76998326258249,90.04260464350753,train
Tianjin,26,2007,3725.2364411999974,97.422,8.229439744822336,0.026151897077603407,-0.006827254,3749.732356518575,3724.219173446386,98.06261465623307,97.39539651840711,train
Tianjin,26,2008,4072.6648383999973,100.523,8.316641667056444,0.024682364984272006,-0.005493365,4091.3966381052933,4068.9827223570296,100.9853451171383,100.43211666791294,train
Tianjin,26,2009,4477.123820199998,107.573,8.403118258787142,0.02402725596166213,-0.0053041503,4460.955495764247,4437.356558888995,107.18451953031094,106.61750183358616,train
Tianjin,26,2010,5268.211215199996,117.34,8.557489329599203,0.022273214798496904,-0.0034122951,5205.595218233971,5187.862462910735,115.94534044975359,115.55037498146999,train
Tianjin,26,2011,5740.837162200001,132.727,8.642410807566348,0.023119798776723436,-0.0029596724,5666.975356518844,5650.227762103643,131.01932991536623,130.6321289024926,train
Tianjin,26,2012,6320.050717799999,137.699,8.734759859770994,0.021787641610561757,-0.0035613403,6215.241493651413,6193.146271472573,135.41545418676955,134.93405140463125,train
Tianjin,26,2013,6292.673595999997,136.044,8.731292769248663,0.021619427406258242,-0.0023788102,6193.730001468733,6179.0138038431405,133.90489614071703,133.5867403744544,train
Tianjin,26,2014,6514.321581600004,135.381,8.765197233068077,0.020782056627721583,-0.0016053524,6407.325557096901,6397.047793643934,133.15740255983553,132.94380949774964,train
Tianjin,26,2015,6645.718445400003,135.074,8.784374712637517,0.020324965782066023,-0.0007555112,6531.387709529003,6526.455036383988,132.75023170558356,132.649975292697,train
Tianjin,26,2016,6615.4668296000045,127.761,8.781316574999076,0.01931246929216709,1.5586615e-05,6511.444337274784,6511.545829439173,125.75206881127455,125.75402887558272,train
Tianjin,26,2017,6335.323655199997,123.628,8.744381978477126,0.019514078005869014,0.0009230394,6275.333929728929,6281.1289842621,122.45735581760687,122.57044096381543,train
Tianjin,26,2018,6298.044922000002,129.984,8.741905804404945,0.02063878578349715,0.00066968426,6259.81433309904,6264.0078362400245,129.19496706529614,129.28151587830536,train
Tianjin,26,2019,6612.132012541826,130.553,8.775079255341803,0.019744463624193874,-0.00016225316,6470.956775705599,6469.90692771731,127.76557067165008,127.74484198623438,train
Tianjin,26,2020,6522.089780999996,130.851,8.761289305245258,0.02006274129822501,4.1350722e-06,6382.33505362873,6382.361445099747,128.04713705954626,128.04766654480173,train
Tianjin,26,2021,6386.6815899999965,128.863,8.748125181702802,0.020176831768436414,-0.0009749234,6298.867798484742,6292.729877536625,127.09119590164808,126.96735210326997,valid
Tianjin,26,2022,6333.4466944790065,126.369,8.742562849721896,0.01995264286508613,-0.003031034,6263.928666295246,6244.971230223372,124.98193161096432,124.60368065938452,valid
Tianjin,26,2023,6807.662638871461,135.873,8.809625587574883,0.019958832745937054,-0.0026371256,6698.41082920929,6680.76955021335,133.69246140376174,133.34036206685738,valid
Xinjiang,27,1993,1157.9264140930777,49.625,7.078419649167488,0.04285678208564555,-0.004686013,1186.0925941715916,1180.5475512353719,50.832111841809926,50.594469145036804,train
Xinjiang,27,1994,1287.6223404459377,49.966,7.188771096551551,0.038804856385681735,-0.005733218,1324.4745537377598,1316.9027783871384,51.39604484428368,51.102223189218165,train
Xinjiang,27,1995,1430.3133216589777,57.81,7.294694457813477,0.0404177176598956,-0.00806712,1472.4669313900138,1460.6361484874221,59.513752696454446,59.03557945340198,train
Xinjiang,27,1996,1587.1172148138014,65.394,7.395960470659336,0.04120300592144478,-0.008741949,1629.3891527663918,1615.2071955819968,67.13573090977154,66.55139164392523,train
Xinjiang,27,1997,2313.6047312000005,65.713,7.75856588875989,0.028402863770907203,-0.0074611735,2341.544161425574,2324.1385083180594,66.50655983053373,66.01218943647731,train
Xinjiang,27,1998,2361.6085726000006,67.384,7.777585449803008,0.028533094256942823,-0.000907436,2386.5055208330027,2384.3409020527006,68.09438697064249,68.03262369895378,train
Xinjiang,27,1999,2328.9913736000003,68.62,7.763937697698299,0.02946339809491513,-0.00013686717,2354.156334043997,2353.8341493880116,69.3614452476043,69.35195259282492,train
Xinjiang,27,2000,2416.182287199999,72.969,7.799847744127526,0.030200122063041998,-0.0012040474,2440.230409928433,2437.294025092844,73.69525624178569,73.60657706132683,train
Xinjiang,27,2001,1348.2126590000005,76.554,7.245084454008697,0.05678184334567949,-0.0016382374,1401.2002279547519,1398.9066086141745,79.56273183965712,79.43249590556583,train
Xinjiang,27,2002,2621.0459003999995,75.239,7.878741547430472,0.02870571629001908,-0.009926803,2640.54746416263,2614.4649408155606,75.79880635658179,75.05008884125301,train
Xinjiang,27,2003,3000.3550593999994,82.538,8.011193479994908,0.0275094108416974,-0.0029050037,3014.512727443161,3005.7682642350896,82.9274691067597,82.68691407577876,train
Xinjiang,27,2004,3376.5491145999995,97.473,8.128438998857202,0.02886763873166615,-7.853657e-05,3389.504413085037,3389.2382234871343,97.84698887632695,97.83930461118057,train
Xinjiang,27,2005,3976.613445000003,102.334,8.28645343925723,0.025733957151070283,2.1755695e-06,3969.7303094974322,3969.7389459311476,102.1568696859119,102.15709193552706,train
Xinjiang,27,2006,4374.336369799998,115.131,8.381174535883218,0.026319649488972408,0.0011242591,4364.131746480274,4369.040920316607,114.86241789105782,114.99162562571054,train
Xinjiang,27,2007,4612.542309400002,125.514,8.433521918051602,0.02721145771263979,0.0022379383,4598.667736606281,4608.970795973235,125.13645264914275,125.41681391341743,train
Xinjiang,27,2008,4998.899882,140.726,8.514937924032411,0.028151393971046528,0.0020113736,4988.7363691046785,4998.78067997471,140.439882944354,140.72264429682392,train
Xinjiang,27,2009,5323.899024800002,160.042,8.572573163076187,0.030061050980585088,0.0027521215,5284.710732235865,5299.274930492957,158.8639587393875,159.30177384568526,train
Xinjiang,27,2010,5765.976518799998,170.08,8.656130268432168,0.02949717180523597,0.0035407878,5745.258979804919,5765.637780185172,169.46889119288045,170.07000816888137,train
Xinjiang,27,2011,6784.434241399999,207.261,8.816093587142284,0.030549489113661267,0.0025656745,6741.876564200063,6759.1962336898105,205.96088470367783,206.4899917582071,train
Xinjiang,27,2012,7997.896657600002,260.208,8.975115605550315,0.032534553913338884,0.0032338537,7903.931758127712,7929.533290800871,257.1508939121574,257.98382835717644,train
Xinjiang,27,2013,9153.203301199992,296.194,9.105565965550877,0.032359600268156236,0.005275283,9005.27652925289,9052.907434310959,291.4071487908329,292.94846583892246,train
Xinjiang,27,2014,9991.263928199995,322.947,9.189011131500488,0.03232293755032265,0.0058652163,9788.966191192516,9846.549298431752,316.4081428801355,318.2693980593828,train
Xinjiang,27,2015,9994.318474400006,344.046,9.184125257012491,0.03442415817359217,0.004985612,9741.255180931174,9789.942565897203,335.33450915769896,337.0105313988281,train
Xinjiang,27,2016,11039.311909960003,362.725,9.277010223119074,0.032857573276169366,0.0034184232,10689.425097638343,10726.028604259576,351.22856842577573,352.43127082674766,train
Xinjiang,27,2017,11836.347999999996,387.915,9.345395836344265,0.03277319997688476,0.002549801,11446.00267121305,11475.22494017308,375.12213447962245,376.0798417440279,train
Xinjiang,27,2018,12062.509742599994,407.648,9.365316036037292,0.03379462555460983,0.0019556917,11676.295453981014,11699.153032282233,394.5960327322814,395.36849603205627,train
Xinjiang,27,2019,12677.30144520001,451.36,9.412597635377779,0.03560379170212902,0.0016023181,12241.62899916293,12261.259706464694,435.84840898093904,436.54733659467655,train
Xinjiang,27,2020,12778.373148,475.91,9.418473036971816,0.037243395108906084,0.001594726,12313.765192737857,12333.417940411322,458.6064223514311,459.3383573980096,train
Xinjiang,27,2021,14301.995047600003,531.102,9.532458956520228,0.03713481917958877,0.000794854,13800.484186667953,13811.457917613505,512.4784848626886,512.8859923770771,valid
Xinjiang,27,2022,14468.1279812,531.466,9.548740990726674,0.03673357055526404,0.00046606734,14027.023397153745,14033.56245839507,515.2626536396866,515.50285670716,valid
Xinjiang,27,2023,17566.78829588469,564.635,9.732463870251726,0.032142187319026044,0.0010489188,16856.03227535527,16873.72216073417,541.7897468500179,542.3583384595186,valid
Yunnan,28,1993,893.6375964596381,50.919,6.817760889637148,0.0569794737841469,0.009098664,913.9363130381973,922.2898578192761,52.075610189139844,52.55159077499802,train
Yunnan,28,1994,1038.463777162058,52.213,6.9671472049078425,0.050279076794271155,0.008035623,1061.1910675396803,1069.7527515589177,53.35570717822217,53.78618074651369,train
Yunnan,28,1995,1200.8406685471925,54.451,7.111583036249437,0.045344067224069126,0.006947387,1226.086950700746,1234.6347091674554,55.595769115128554,55.983359249658136,train
Yunnan,28,1996,1381.7947470579566,59.883,7.250862423044467,0.04333711654896625,0.005976025,1409.3197540809235,1417.7670998204314,61.075854437365436,61.4419380442079,train
Yunnan,28,1997,2135.7330506000017,64.55,7.667146690546083,0.030223814714046622,0.005308941,2136.975286222866,2148.350530483017,64.58754509929665,64.93134837414247,train
Yunnan,28,1998,2035.378738400001,64.447,7.622617539377115,0.031663394524137266,0.006854482,2043.90513618282,2057.963172374706,64.71697469686713,65.16209984304543,train
Yunnan,28,1999,1879.1706087999999,63.815,7.545210241490677,0.03395913053405563,0.0064788554,1891.6604011160819,1903.9559829338202,64.23914248760505,64.6566897555458,train
Yunnan,28,2000,2013.3864971999992,64.062,7.610411572162532,0.031818033988551375,0.005378457,2019.1089357612577,2029.9978825344406,64.2440767446395,64.59054162316815,train
Yunnan,28,2001,2181.2645568,70.324,7.687923043381293,0.03224001406925533,0.004796246,2181.8382695824666,2192.328038448578,70.34249650817843,70.68068680400509,train
Yunnan,28,2002,2511.2178210000006,80.463,7.823179793238554,0.032041426007385757,0.0044544674,2497.835393601101,2508.9867382582665,80.03420794269896,80.39151292741438,train
Yunnan,28,2003,2985.113078000001,96.649,7.99007811056474,0.032376997947680425,0.0045862263,2951.5274959596886,2965.0949569494287,95.56159967920918,96.00087333582923,train
Yunnan,28,2004,2273.8361432,74.804,7.736664373812712,0.03289770910876952,0.004953767,2290.8183111088088,2302.1946462510427,75.36267441990026,75.73692978413335,train
Yunnan,28,2005,4630.470670400003,140.836,8.415832011702724,0.03041505065571098,0.002924095,4518.033047821503,4531.263539430021,137.41620401366728,137.81861008614032,train
Yunnan,28,2006,4787.105058657831,157.278,8.452109200046726,0.03285451187572144,0.0047254227,4684.9438055151595,4707.134534364159,153.92154189538542,154.65060745988578,train
Yunnan,28,2007,5139.772397275513,164.016,8.525565300030518,0.03191114067364959,0.004567718,5042.036263619545,5065.119542912282,160.89712849000588,161.63374226272555,train
Yunnan,28,2008,5452.617956196191,167.609,8.587220565390137,0.030739179114783615,0.0040383367,5362.687702335072,5384.3878275383095,164.84461781872517,165.51166185416074,train
Yunnan,28,2009,6009.449307758094,186.433,8.68143687982013,0.031023308534996415,0.0030850396,5892.507336225068,5910.714024177627,182.80507313644014,183.36990483419277,train
Yunnan,28,2010,6392.461288324478,192.519,8.746031030169021,0.03011656877009588,0.002655291,6285.690816937127,6302.403333661024,189.30343975584714,189.80676341508374,train
Yunnan,28,2011,6854.442589200004,196.902,8.81881634122008,0.028726187058630094,0.0022013932,6760.258048882666,6775.156427875918,194.19643727681319,194.62441089864367,train
Yunnan,28,2012,7476.972177551938,207.291,8.906627263293183,0.027723922876475106,0.0014799237,7380.725826946541,7391.656824732921,204.62267359867386,204.92572373826638,train
Yunnan,28,2013,7344.685337400006,207.537,8.89399949006336,0.028256758522138072,0.00058823265,7288.109693414047,7292.398058656929,205.93835568965446,206.0595309907773,train
Yunnan,28,2014,7607.38981465093,194.348,8.92964562775627,0.0255472645329294,-0.00017398968,7552.5884742450535,7551.274516078544,192.94797565989202,192.91440762302702,train
Yunnan,28,2015,7330.3621775999945,169.487,8.895514627524378,0.023121231378978185,-0.000634864,7299.160551100709,7294.528047696478,168.76557997430942,168.65847079123628,train
Yunnan,28,2016,7564.36226685501,179.164,8.927395144641126,0.023685274935211397,-0.0013166815,7535.610612769033,7525.695142842399,178.48300916813136,178.24815853680724,train
Yunnan,28,2017,7858.875371581918,193.695,8.966680182962264,0.02464665627608892,-0.0018480271,7837.539172088169,7823.0685623795425,193.16913402483962,192.81248188124567,train
Yunnan,28,2018,8463.458602199995,198.643,9.040485519858912,0.023470664811707655,-0.002261199,8437.872816458019,8418.814661662718,198.0424845989058,197.59517703577563,train
Yunnan,28,2019,8898.472589199993,208.268,9.096029394344608,0.023404915609087012,-0.0025926754,8919.805267558966,8896.70906139756,208.7672895367074,208.2267247806096,train
Yunnan,28,2020,9438.720356799993,229.055,9.153574633658685,0.024267590450964084,-0.0020905696,9448.153774834891,9428.422384022571,229.28392632542347,228.80509301416217,train
Yunnan,28,2021,9290.8400608597,226.563,9.143848638724759,0.024385631279399685,-0.0027325172,9356.706507783792,9331.174046169237,228.16919488837505,227.54656969378706,valid
Yunnan,28,2022,9344.097923800004,209.454,9.151892866997844,0.02241564693650177,-0.0035144445,9432.27753861421,9399.18650547464,211.43060311267206,210.68884619705136,valid
Yunnan,28,2023,9526.840286266108,217.812,9.171060427333728,0.022862984311177944,-0.0036635008,9614.8150987017,9579.655658816444,219.82336675649378,219.01951703400738,valid
Zhejiang,29,1993,1839.691050141511,66.245,7.532597567518118,0.03600876353391205,-0.005414635,1867.9513368602593,1857.864395476793,67.26261798185597,66.8993996947983,train
Zhejiang,29,1994,2116.6333190324945,67.245,7.677638848846623,0.0317697918649119,-0.006406881,2159.5148065456106,2145.72327985643,68.60733593314953,68.16918200073489,train
Zhejiang,29,1995,2424.2341073633816,93.09,7.817011837738003,0.03839975673852948,-0.0068882406,2482.476271928261,2465.435137241623,95.3264849512168,94.67210952470137,train
Zhejiang,29,1996,2763.9595452424333,101.875,7.946873456499927,0.0368583542314706,-0.0067431033,2826.723246872965,2807.72648067464,104.18836674757647,103.48817720978617,train
Zhejiang,29,1997,3537.056738800002,105.083,8.183116376407998,0.029709164358966714,-0.0061165877,3579.993903312634,3558.1633889386712,106.35862727761383,105.71006093803699,train
Zhejiang,29,1998,3652.935060399998,104.033,8.21578911471925,0.028479290838695694,-0.004868202,3698.8939248792303,3680.9307221292643,105.34187586812023,104.83029659260949,train
Zhejiang,29,1999,3776.881819600001,109.135,8.24952523907907,0.028895529490398038,-0.00468171,3825.8090455811575,3807.939578996646,110.54877810122191,110.03243040255147,train
Zhejiang,29,2000,4096.277562000004,118.631,8.324355155882396,0.028960683987947006,-0.004719872,4123.077608682987,4103.663063137003,119.40714768284822,118.84488916452136,train
Zhejiang,29,2001,4461.031903799997,128.881,8.408671096490629,0.028890400871201226,-0.004503645,4485.795359675129,4465.638353889009,129.59642616718875,129.01408218966463,train
Zhejiang,29,2002,5031.270137799997,140.359,8.527292530967753,0.02789732933349791,-0.0041466393,5050.752549993507,5029.852264109594,140.90250726917324,140.31944511070546,train
Zhejiang,29,2003,5507.249375000002,163.106,8.618565918194127,0.029616599665963004,-0.0039211046,5533.445287729955,5511.790552970912,163.88183386020756,163.24049424997636,train
Zhejiang,29,2004,6687.812235000006,206.425,8.808676707008491,0.030865848613347013,-0.0040941183,6692.05785193275,6664.715784755057,206.55604456951647,205.71210846323382,train
Zhejiang,29,2005,8023.312809,240.382,8.985183585329091,0.029960442241558378,-0.0036938507,7983.910318928604,7954.473347480658,239.20148397204238,238.31953928920979,train
Zhejiang,29,2006,8825.090552900005,278.78,9.079729422738158,0.03158947756160875,-0.0032915547,8775.591230312571,8746.75337804441,277.2163422598095,276.30536957265946,train
Zhejiang,29,2007,9694.360346872008,314.671,9.173536892800803,0.03245918129106189,-0.0028348789,9638.655363878534,9611.36963766809,312.8628618581994,311.97718952447633,train
Zhejiang,29,2008,10203.891201250006,320.208,9.22583452145128,0.031380969640363646,-0.0024453346,10156.148061612135,10131.343222099196,318.7097739844885,317.9313740687989,train
Zhejiang,29,2009,10420.37529600362,325.568,9.24612707986887,0.031243404460188712,-0.0019158404,10364.347595597546,10344.510168162558,323.81750389523853,323.1977151264376,train
Zhejiang,29,2010,11156.547116139996,344.79,9.31312171122327,0.030904723155894515,-0.0011766218,11082.490520078558,11069.45828903023,342.50130140085327,342.098543908201,train
Zhejiang,29,2011,11988.434921600003,366.254,9.384080875587303,0.03055061001666755,-0.0021105465,11897.46790763205,11872.384228364901,363.4749022318844,362.7085805288106,train
Zhejiang,29,2012,12363.97681020685,362.136,9.412773674392325,0.029289605242630773,-0.0017463211,12243.784193161928,12222.421273206097,358.6156056936754,357.98989420133915,train
Zhejiang,29,2013,12648.661714400003,361.742,9.434864138898828,0.028599231141439342,-0.0009406917,12517.264606804583,12505.495256668924,357.98414374856213,357.64754938364786,train
Zhejiang,29,2014,12986.764294971837,358.386,9.459215592484435,0.027596250448524613,-0.00072167814,12825.819831565628,12816.56705695825,353.94453627953885,353.6891943941299,train
Zhejiang,29,2015,13679.303227000002,356.214,9.508214830512541,0.026040361419645282,-0.00057601,13469.926738325763,13462.170160324611,350.7617605621466,350.5597764676169,train
Zhejiang,29,2016,13757.848048183714,360.22,9.51479333093028,0.02618287385777282,-0.00059776194,13558.830763963377,13550.728232862042,355.0091555517426,354.79700800198765,train
Zhejiang,29,2017,14023.038476019143,370.333,9.53343214316117,0.02640889851606042,-0.00043768063,13813.921170803158,13807.876407990736,364.81044230859914,364.6508067809322,train
Zhejiang,29,2018,14262.3554218,376.604,9.549813312291684,0.02640545610189752,5.480647e-05,14042.072944370335,14042.842561921947,370.78734071221373,370.80766281468806,train
Zhejiang,29,2019,14596.919463399994,370.005,9.573606589168572,0.02534815657014088,0.00035964325,14380.186335716273,14385.35900277742,364.51121474553656,364.64233232008775,train
Zhejiang,29,2020,16556.2277728,356.635,9.692224799550443,0.02154083677115814,-0.00011172518,16191.226485561481,16189.417618896106,348.77256685033234,348.73360234875275,train
Zhejiang,29,2021,17593.905008799986,417.496,9.75391383346121,0.023729581340309593,-0.000381995,17221.499160610914,17214.921890490416,408.65896513379005,408.5028892674685,valid
Zhejiang,29,2022,19612.668826799993,432.172,9.858692975807042,0.022035348876612477,-0.0006839819,19123.877722702397,19110.801808353706,421.40131749342464,421.1131851588705,valid
Zhejiang,29,2023,17140.84389730929,459.886,9.730002151951284,0.02682983421091603,-0.0020213872,16814.588504603937,16780.634039423265,451.1326219032981,450.2216292317804,valid
