province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual
Jiangxi,2012,168.905,12948.88,4475.0,5263.024688800001,55.1203050818567,53.61537,47.39,2800.0,201.6379,2.893604469273743,0.4064463249949031,0.0320927622398274,MEIC_1990_2023,2.893604469273743,0.01304398527131304,5.1293364266911565,9.468764576901025,8.406261630708956,8.568461176355507,5.3064735145599204,1.0625029461920696,-4.339428150209869,16,5.131929839602304,-0.0025934129111471194
Jiangxi,2013,180.388,14410.19,4476.0,6022.9582878,54.137225183922354,53.5,49.04,3100.0,246.8402,3.219434763181412,0.4179652237617963,0.0299500662930691,MEIC_1990_2023,3.219434763181412,0.012518086159863263,5.19511008656904,9.575690874194636,8.406485069431817,8.7033338275341,5.50874116369399,1.1692058047628213,-4.380580787625597,16,5.206695401961047,-0.0115853153920078
Jiangxi,2014,184.685,15714.63,4480.0,6368.357387999999,54.557588233771405,52.5,50.55,3702.269,287.6807,3.5077299107142856,0.4052502278450081,0.0290004138819226,MEIC_1990_2023,3.5077299107142856,0.0117524243332487,5.2186516711297815,9.662347404570149,8.40737832540903,8.759096848436847,5.661851184539472,1.2549690791611177,-4.443695733440367,16,5.234575947446371,-0.015924276316589214
Jiangxi,2015,194.834,16723.78,4485.0,6772.0125004,54.39792215065179,50.29706,52.3,4009.737,338.9397,3.72882497212932,0.4049331251905969,0.0287704725867667,MEIC_1990_2023,3.7288249721293196,0.011650117377769859,5.272147913966132,9.724586937642263,8.408493774492896,8.820553589146183,5.825822215452424,1.3160931631493666,-4.452439023676131,16,5.291445499845119,-0.019297585878987
Jiangxi,2016,198.965,18499.0,4496.0,6871.586665600003,52.4258059646468,47.72982,53.99,4010.5,399.2914,4.114546263345196,0.3714571958268016,0.0289547392301756,MEIC_1990_2023,4.114546263345196,0.010755446240337316,5.293128929858913,9.82547195555139,8.410943391573527,8.835150314241647,5.989691476146277,1.4145285639778622,-4.532343025692477,16,5.313805957945977,-0.020677028087064286
Jiangxi,2017,211.492,20006.31,4511.0,7141.937605,51.05256695952332,48.12472,55.7,4280.462,465.8999,4.435005542008424,0.3569842517185828,0.029612692198814,MEIC_1990_2023,4.435005542008424,0.010571264765966336,5.354187172711845,9.903803002776469,8.414274137408396,8.87373939176787,6.143970804184393,1.489528865368073,-4.5496158300646234,16,5.375372725581708,-0.02118555286986279
Jiangxi,2018,214.831,21984.78,4513.0,7242.647742199999,46.498164067510494,46.62,57.34,4278.445,537.5517,4.871433636162198,0.3294391730187884,0.0296619423789267,MEIC_1990_2023,4.871433636162198,0.009771805767444568,5.369851672519489,9.998105674742009,8.414717399827001,8.887742128772688,6.287024941422748,1.583388274915007,-4.628254002222519,16,5.39359728505737,-0.023745612537881655
Jiangxi,2019,222.256,24757.5,4516.0,7443.412629199998,44.680910352237824,44.2,59.07,4904.975,601.2116,5.482174490699734,0.3006528376936281,0.0298594221591457,MEIC_1990_2023,5.482174490699734,0.008977320004039181,5.403829870655033,10.116883752395458,8.415381925269553,8.91508470938297,6.398946952436524,1.701501827125905,-4.713053881740424,16,5.425512864711549,-0.021682994056515525
Jiangxi,2020,221.404,25691.5,4519.0,7410.4654518,43.63575143872449,43.1,60.44,4917.0,656.04,5.685217968577119,0.2884403577759181,0.0298772056141522,MEIC_1990_2023,5.685217968577119,0.008617791876690734,5.399989086958668,10.153915476877396,8.41604600941128,8.910648530325512,6.486221762694909,1.7378694674661157,-4.753926389918727,16,5.423316430710624,-0.023327343751955887
Jiangxi,2021,227.472,29619.7,4517.0,7552.5795636,40.378172282986,44.50828,61.46,5196.67,712.6866,6.557383218950631,0.2549850121236879,0.0301184513297035,MEIC_1990_2023,6.557383218950631,0.007679753677451156,5.427027153893342,10.296194959478804,8.415603335654604,8.929644447942179,6.569041772591207,1.8805916238241993,-4.8691678055854615,16,5.447945512360595,-0.020918358467252318
Jiangxi,2022,233.584,32074.7,4528.0,7890.714119199999,39.6299754212492,44.8,62.07,5112.67,756.5096,7.083635159010601,0.2460105353814688,0.0296023904137692,MEIC_1990_2023,7.083635159010601,0.0072824999142626435,5.453541755457624,10.375822836361374,8.41803561988302,8.9734419191485,6.628715223167721,1.9577872164783563,-4.922281080903751,16,5.474481192681413,-0.020939437223788993
Jiangxi,2023,242.909,32200.1,4515.0,8824.430560971952,41.470631412909626,41.24241117563084,64.37063394178888,5336.6,799.2396,7.131805094130675,0.2740497874532052,0.0275268753401857,MEIC_1990_2023,7.131805094130675,0.0075437343362287695,5.492686887606599,10.37972483711774,8.415160465851086,9.085279354050726,6.683660775656355,1.9645643712666536,-4.887037949511141,16,5.51836177194273,-0.025674884336130965
Jilin,1990,71.931,425.28,2483.0,770.7141425978884,49.09115553053795,21.84885411823716,57.540859601816535,3500.0,16.2738,0.1712766814337495,1.8122510877489848,0.0933303231695453,MEIC_1990_2023,0.1712766814337495,0.16913797968397293,4.275707326187743,6.052747775524881,7.817222785508166,6.647317542943711,2.7895564526573486,-1.7644750099832862,-1.777040449337137,17,4.227325473283248,0.04838185290449548
Jilin,1991,76.317,463.47,2509.0,916.2465502612783,50.369939467684056,24.171535227925357,56.721972358508815,3500.0,15.7714,0.1847229972100438,1.976927417656544,0.083293083044337,MEIC_1990_2023,0.18472299721004384,0.16466437957149327,4.334895718191344,6.138741657992068,7.827639546366422,6.820285488131049,2.758198173191838,-1.6888978883743542,-1.8038459398007243,17,4.288818519677694,0.04607719851365033
Jilin,1992,81.045,558.06,2532.0,1081.4580607329603,51.52643317426601,26.517701751528545,55.96758499033285,3500.0,18.7978,0.2204028436018957,1.9378885079256003,0.0749404927871836,MEIC_1990_2023,0.22040284360189571,0.14522631975056446,4.395004555964139,6.32446648348243,7.836764783264067,6.986065465845968,2.933739841711784,-1.5122982997816363,-1.9294619275182918,17,4.356730261880293,0.03827429408384564
Jilin,1993,89.756,718.58,2555.0,1267.317164430313,52.55970001650588,28.85784368224892,55.278833227353296,3500.0,21.8706,0.2812446183953033,1.763641020387866,0.0708236284642663,MEIC_1990_2023,0.28124461839530335,0.12490745637228978,4.4970948775015565,6.577277042396752,7.845807502637805,7.144657476090288,3.0851432691545977,-1.2685304602410528,-2.0801821648951955,17,4.457989117781817,0.03910575971973973
Jilin,1994,92.865,936.78,2574.0,1474.4812601162162,53.4694579561092,31.163284060380448,54.656621337912746,3600.0,23.3085,0.3639393939393939,1.573988834215308,0.0629814718653531,MEIC_1990_2023,0.36393939393939395,0.09913213347851149,4.531146825639305,6.842448462781483,7.853216388156072,7.29606151886037,3.1488181009127616,-1.010767925374588,-2.311301637142179,17,4.492075683410394,0.03907114222891117
Jilin,1995,94.94,1137.23,2592.0,1703.2229602796065,54.25589277510831,33.4071497989376,54.10165637562818,3600.0,23.61,0.4387461419753086,1.4976943628638062,0.0557413810253088,MEIC_1990_2023,0.43874614197530865,0.08348355213984858,4.553245113123172,7.036350760012773,7.860185057472165,7.440277594159852,3.1616703510974213,-0.8238342974593919,-2.4831056468896016,17,4.515383511701207,0.03786160142196504
Jilin,1996,101.615,1337.16,2610.0,1953.358937962049,54.91949236533647,40.6,53.61448037165388,3600.0,26.8,0.5123218390804598,1.4608266310404503,0.0520206491624194,MEIC_1990_2023,0.5123218390804598,0.07599314966047443,4.621191162042271,7.198303240846963,7.867105500316739,7.577305701988735,3.288401887516811,-0.6688022594697761,-2.5771120788046926,17,4.5881626595474465,0.03302850249482425
Jilin,1997,101.105,1446.91,2628.0,3223.720425,66.28451789518938,39.8,53.195499915514674,3600.0,33.14,0.5505745814307459,2.22800341762791,0.0313628313472623,MEIC_1990_2023,0.5505745814307459,0.06987649542818834,4.616159580787693,7.277185527046819,7.873978379604501,8.078291383054985,3.500741011998417,-0.5967928525576822,-2.6610259462591257,17,4.625494862566064,-0.009335281778370508
Jilin,1998,86.441,1557.78,2644.0,2837.257085200001,54.15124078866111,38.3,52.84501269991674,3600.0,33.71,0.5891754916792739,1.8213464579080487,0.0304663967360951,MEIC_1990_2023,0.5891754916792739,0.05548986378050816,4.459462100289954,7.351017009784868,7.880048200971577,7.950593049384933,3.5177945292459696,-0.5290311911867092,-2.891554909494914,17,4.474254695468766,-0.01479259517881193
Jilin,1999,89.484,1669.56,2658.0,2658.1756564,54.10339040376745,40.23455,52.56323071762339,3600.0,34.28,0.6281264108352145,1.5921414363065718,0.033663689525014,MEIC_1990_2023,0.6281264108352145,0.05359735499173435,4.494059838349658,7.420315397641786,7.885329239273191,7.885395323018882,3.534562093729579,-0.46501384163140486,-2.9262555592921276,17,4.498357085416722,-0.004297247067063914
Jilin,2000,88.61,1821.19,2682.0,2796.3896374000005,55.49503499958865,43.9427,52.35029988697628,3500.0,40.42,0.679041759880686,1.5354738590701686,0.0316872866409228,MEIC_1990_2023,0.679041759880686,0.04865500030200034,4.484244718059211,7.5072454125604215,7.894318063841624,7.9360844489379305,3.699324711975475,-0.3870726512812025,-3.0230006945012105,17,4.497350057269735,-0.013105339210524036
Jilin,2001,94.993,2120.35,2691.0,2832.6385556,54.02845788335424,43.3,52.20631595476137,3600.0,43.4844,0.7879412857673727,1.3359297076426062,0.0335351645243277,MEIC_1990_2023,0.7879412857673727,0.044800622538731814,4.5538032046752,7.65933644837911,7.897668150726906,7.948963908069431,3.7724022530852057,-0.23833170234779585,-3.1055332437039103,17,4.558529207896389,-0.004726003221189323
Jilin,2002,103.179,2348.54,2699.0,2984.1503266,52.25805258868356,43.5,52.13133657553097,3600.0,47.57,0.8701519081141164,1.2706406220886168,0.0345756710311431,MEIC_1990_2023,0.8701519081141164,0.0439332521481431,4.636465343968801,7.761549137470184,7.900636613018005,8.001070337601663,3.8622023104441903,-0.13908747554782055,-3.1250837935013824,17,4.6380921323762925,-0.0016267884074911976
Jilin,2003,108.323,2662.08,2704.0,3936.6745692,58.16226377750341,45.32549,52.12538950658294,3600.0,53.0728,0.9844970414201184,1.47879649341868,0.0275163715201414,MEIC_1990_2023,0.9844970414201183,0.04069111371559082,4.685117504496842,7.886863051095522,7.902487437162855,8.278091627938727,3.9716645559530104,-0.015624386067331856,-3.2017455465986813,17,4.7021516653246245,-0.017034160827782863
Jilin,2004,116.88,3122.01,2709.0,3615.0499058,51.49017835171709,46.62651,52.18847688306487,3600.0,57.3132,1.1524584717607975,1.1579238714161708,0.0323315038645738,MEIC_1990_2023,1.1524584717607975,0.03743742012357423,4.761147767442444,8.0462323041452,7.904334842085095,8.192860939698127,4.048530963682555,0.14189746206010453,-3.2850845367027555,17,4.763726796689591,-0.0025790292471468135
Jilin,2005,145.74,3620.27,2716.0,4629.0637228000005,50.22928611994955,43.6,52.52,3600.0,65.2695,1.332941826215022,1.2786515157156788,0.0314836884362105,MEIC_1990_2023,1.332941826215022,0.040256665939280775,4.981824212242136,8.194303887673806,7.906915488678587,8.440109906933495,4.178524852130577,0.2873883989952189,-3.2124796754316693,17,4.982777222623959,-0.0009530103818224944
Jilin,2006,160.918,4275.12,2723.0,5359.33695008,52.72036668561815,44.8,52.97,3600.0,72.2532,1.5700036724201247,1.2536108811167874,0.0300257292084607,MEIC_1990_2023,1.5700036724201247,0.03764058084919254,5.080894918468434,8.36056745115234,7.909489492673759,8.586595543069674,4.280176616669179,0.4510779584785795,-3.279672532683905,17,5.080728709006183,0.00016620946225121003
Jilin,2007,170.977,5284.69,2730.0,5957.7599666000015,49.277576076557466,46.8,53.16,3600.0,86.7991,1.9357838827838827,1.1273622419858125,0.0286982021696946,MEIC_1990_2023,1.9357838827838827,0.032353269538989045,5.141529044532354,8.572569240008761,7.912056888179006,8.692449844881937,4.463596252948955,0.6605123518297555,-3.431040195476407,17,5.145232877726458,-0.003703833194103723
Jilin,2008,184.258,6426.1,2734.0,5761.6285389333,51.78703480050646,47.7,53.21,3800.0,98.9791,2.350438917337235,0.8965980204063584,0.0319801942723147,MEIC_1990_2023,2.350438917337235,0.028673378876768178,5.216336949394157,8.768123101334988,7.913521017283895,8.658975446182346,4.594908716736391,0.8546020840510934,-3.5517861519408314,17,5.207511423577255,0.00882552581690188
Jilin,2009,189.76,7278.75,2740.0,6007.455902800001,53.54852723098043,48.7,53.32,3900.0,123.7362,2.656478102189781,0.8253417005392412,0.0315874145512337,MEIC_1990_2023,2.656478102189781,0.026070410441353255,5.245760115809361,8.892714423151329,7.9157131993821155,8.700756627225797,4.818151880079007,0.9770012237692137,-3.6469543073419692,17,5.242483408326972,0.00327670748238873
Jilin,2010,208.657,8667.58,2747.0,6711.570486999999,53.763902099952745,52.0,53.35,4000.0,152.8886,3.1552894066254096,0.7743303767602951,0.0310891467807957,MEIC_1990_2023,3.1552894066254096,0.024073270739929716,5.340691755480318,9.067344907398326,7.918264686095274,8.811588254293758,5.0297095516204005,1.1490802213030518,-3.7266531519180077,17,5.340741049615395,-4.929413507692715e-05
Jilin,2011,238.332,10568.83,2725.0,7521.540002400001,56.1050578027037,53.1,53.4,4000.0,183.0041,3.878469724770642,0.7116719639165358,0.0316865960859015,MEIC_1990_2023,3.878469724770642,0.02255046206628359,5.473664659604655,9.265664382103754,7.9102237070973445,8.925526183530968,5.209508556962032,1.355440675006409,-3.791999722499099,17,5.471107666985923,0.002556992618731435
Jilin,2012,233.088,11939.24,2698.0,7503.563292000002,54.7049972961033,53.41018,54.54,4400.0,209.4901,4.425218680504077,0.6284791403807949,0.0310636414899717,MEIC_1990_2023,4.425218680504077,0.01952285070071462,5.451416064665088,9.387585733329455,7.900266036767701,8.923133292297472,5.344676482875694,1.4873196965617537,-3.9361696686643666,17,5.452957189723599,-0.0015411250585106728
Jilin,2013,234.09,13046.4,2668.0,7460.966407399999,50.628568817217655,52.8,55.74,4400.0,248.3472,4.889955022488755,0.5718793235988472,0.0313752920490062,MEIC_1990_2023,4.889955022488755,0.017942880794701986,5.45570565679678,9.476267512624934,7.889084407035514,8.91744023003543,5.51482776707869,1.5871831055894199,-4.020561855828155,17,5.462761875571531,-0.007056218774751599
Jilin,2014,229.502,13803.14,2642.0,7296.3286584,49.34069889869039,52.8,56.81,4520.487,284.5722,5.22450416351249,0.5285991925315544,0.0314544493189438,MEIC_1990_2023,5.22450416351249,0.016626796511518396,5.435911744059578,9.532651381494738,7.879291485082271,8.895126577121188,5.6509869999289295,1.6533598964124672,-4.09673963743516,17,5.448168494787732,-0.012256750728153243
Jilin,2015,208.214,14063.13,2613.0,7067.559876200001,47.2092791493116,49.81615,57.64,5052.66,313.7351,5.381986222732492,0.5025595209743493,0.0294605215445235,MEIC_1990_2023,5.3819862227324915,0.01480566559507023,5.3385663969557,9.551311757943285,7.868254265520613,8.863270561579965,5.748548999278466,1.6830574924226736,-4.2127453609875865,17,5.362042979445814,-0.023476582490114417
Jilin,2016,208.796,14776.8,2567.0,6750.2372828,45.87917870518743,47.40505,58.75,5052.7,352.9308,5.756447214647448,0.4568131992582968,0.0309316534000996,MEIC_1990_2023,5.756447214647448,0.014129987548048293,5.341357698736862,9.60081366226511,7.8504931808711405,8.81733293625613,5.866272003721788,1.7503204813939697,-4.259455963528248,17,5.365849669882754,-0.024491971145891966
Jilin,2017,205.66,14944.53,2526.0,6574.8539656,39.38008429611896,46.82991,59.71,5044.126,387.1534,5.916282660332542,0.439950534784299,0.0312797821937984,MEIC_1990_2023,5.916282660332542,0.01376155690409802,5.326224319801044,9.612100625578487,7.8343923029104365,8.791007646244175,5.958820996919961,1.7777083226680512,-4.285876305777443,17,5.357626286534148,-0.031401966733104025
Jilin,2018,193.352,15074.62,2484.0,5855.274221199999,35.33430124432308,42.53,60.85,5042.989,421.9217,6.068687600644123,0.3884193579141629,0.0330218522131613,MEIC_1990_2023,6.068687600644123,0.012826326633772527,5.264512361935676,9.620767813980828,7.81762544305337,8.675098110323631,6.044819751796708,1.8031423709274585,-4.356255452045152,17,5.297921128338824,-0.033408766403147716
Jilin,2019,203.019,11726.82,2448.0,5935.367461999998,36.68758237701847,35.2,61.63,5042.989,451.1058,4.790367647058823,0.5061361444961208,0.0342049588841446,MEIC_1990_2023,4.790367647058823,0.017312366012269313,5.313299570721063,9.369633805149098,7.803026643632217,8.688684219533217,6.111701901791237,1.5666071615168804,-4.056334234428034,17,5.356772514633952,-0.043472943912888695
Jilin,2020,200.4,12311.32,2399.0,5824.9084926,33.10872010178435,35.1,62.64,5043.0,482.2,5.131854939558149,0.4731343586715315,0.0344039739430395,MEIC_1990_2023,5.131854939558149,0.016277702147292086,5.3003153692107094,9.41827444332418,7.782807262839695,8.669898568885614,6.178358965747071,1.6354671804844851,-4.11795907411347,17,5.347632248062483,-0.047316878851773936
Jilin,2021,201.078,13235.5,2375.0,5748.04994158817,31.034887033481716,36.0264,63.36,5151.744,515.5155,5.572842105263158,0.4342903510700895,0.034981950756058,MEIC_1990_2023,5.572842105263158,0.015192323674965057,5.303692892484876,9.49065789256491,7.772752716468742,8.656615935676857,6.245167370900232,1.7179051760961688,-4.1869650000800345,17,5.35142108693676,-0.04772819445188414
Jilin,2022,189.73,13070.2,2348.0,5292.6363134,30.07531771963827,35.4,63.72,5157.314,542.9343,5.566524701873935,0.404939198589157,0.0358479194044823,MEIC_1990_2023,5.566524701873935,0.014516227754739788,5.245602008876042,9.478090108720012,7.761319180947987,8.574071758633883,6.296988318138375,1.7167709277720244,-4.23248809984397,17,5.296625388844644,-0.05102337996860218
Jilin,2023,200.685,13531.2,2339.0,5218.748540167293,28.427169249688937,32.94308543057222,65.9545317849801,5157.3,571.8008,5.785036340316375,0.3856826105716635,0.0384546215352937,MEIC_1990_2023,5.785036340316375,0.014831278822277402,5.301736514593692,9.512753409027958,7.757478766584179,8.560012908870704,6.3487906789778235,1.7552746424437788,-4.211016894434265,17,5.346185699340052,-0.04444918474635973
