scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
low_carbon,Jiangsu,15,2024,10.255739698822245,-0.011539403349161148,10.578505731207144,39281.37359607411,49702.607013668676,8530.262999999999,15.790911330049262,134700.626655,28324.854573357567,0.21125574991912385,31.100562649875915,15.966335693335443,7.12976080103692,45.80334085575173,38.03647730433665,76.45642263672435,0.005875170805055599,9.051375472366807,2.7594345422479987,11.810810014614805,10.251494951667937,-5.137020146173579,28217.16681813092
low_carbon,Jiangsu,15,2025,10.302361618033213,-0.012639563530683517,10.617981759361081,40863.06016041743,51379.45769542192,8534.5281315,16.580456896551727,141506.37581674388,29458.722158128683,0.21091774071925323,30.900562649875916,15.716335693335443,7.27976080103692,46.10334085575172,36.53647730433665,77.20642263672435,0.005863420463445488,9.051875347408458,2.808224706417431,11.860100053825889,10.290745313588053,-5.139022148844251,29353.346884006525
low_carbon,Jiangsu,15,2026,10.343820182086821,-0.013605866581201553,10.657494483650787,42509.994146286284,53155.64753100971,8534.5281315,17.326577456896555,147874.16272849735,30644.894146902814,0.21058027233410243,30.700562649875916,15.516335693335444,7.42976080103692,46.35334085575172,35.03647730433665,77.85642263672436,0.005851693622518597,9.051875347408458,2.852241591834205,11.904116939242662,10.33022134174199,-5.141024151514925,30536.396425389044
low_carbon,Jiangsu,15,2027,10.38525481082578,-0.014444716274738312,10.697046356600914,44225.03704167825,54993.704091154395,8534.5281315,18.1062734424569,154528.50005127976,31879.997868106162,0.21024334389836785,30.500562649875917,15.316335693335445,7.579760801036921,46.60334085575172,33.53647730433665,78.50642263672437,0.00583999023527356,9.051875347408458,2.896258477250979,11.948133824659438,10.369734066031695,-5.1430261541855975,31768.370947898155
low_carbon,Jiangsu,15,2028,10.426829239219,-0.015356458723545074,10.732400257286345,45816.531615875116,56655.21437092028,8534.5281315,18.921055747367458,161482.2825535873,33007.33741486618,0.20990695454813046,30.300562649875918,15.116335693335445,7.729760801036921,46.85334085575171,32.43647730433665,79.15642263672437,0.005828310254803013,9.051875347408458,2.940275362667754,11.992150710076212,10.404485161638465,-5.145028156856271,32911.59644586677
low_carbon,Jiangsu,15,2029,10.468388860986428,-0.016308125108480453,10.767945668711887,47474.38914459569,58376.26888500872,8534.5281315,19.77250325599899,168748.9852684987,34195.148707255576,0.20957110342085344,30.10056264987592,14.916335693335446,7.879760801036921,47.10334085575171,31.336477304336647,79.80642263672438,0.005816653634293407,9.051875347408458,2.984292248084528,12.036167595492985,10.439839062323898,-5.147030159526944,34102.49274520794
low_carbon,Jiangsu,15,2030,10.48831961670212,-0.01723138988018036,10.778256065778931,47966.40100745253,56734.99835249296,8534.5281315,20.662265902518943,176342.68960558114,34886.85007834772,0.20454139693875295,28.40056264987592,14.716335693335447,8.029760801036922,48.85334085575171,30.236477304336645,80.45642263672438,0.0056421540252646046,9.051875347408458,3.028309133501302,12.08018448090976,10.459865248601838,-5.177489367011653,34455.92185269003
low_carbon,Jiangsu,15,2031,10.503073655790129,-0.017797183245420456,10.789759262131474,48521.353681928755,55079.843011341865,8530.26086743425,21.4887565386197,183304.6989912095,34766.025149364235,0.19963240341222288,26.70056264987592,14.516335693335447,8.129760801036921,50.65334085575171,29.136477304336644,80.95642263672438,0.005472889404506666,9.051375222366776,3.0675298466545833,12.118905069021359,10.456395900070865,-5.207948574496362,34854.56351814922
low_carbon,Jiangsu,15,2032,10.51780894635943,-0.0181112140417099,10.80216214760674,49126.90601010294,53426.84027262078,8525.995737000534,22.34830680016449,190541.5685073825,35168.25458981256,0.19484122573032953,25.00056264987592,14.316335693335448,8.229760801036921,52.453340855751705,28.036477304336643,81.45642263672438,0.005308702722371466,9.050875097325093,3.106750559807865,12.157625657132957,10.467899096423407,-5.23840778198107,35289.552661780035
low_carbon,Jiangsu,15,2033,10.532523956568628,-0.018417369574308395,10.815184561563278,49770.84060799925,51756.05373416728,8521.732739132034,23.24223907217107,198064.14963205397,35607.15863573605,0.1901650363128016,23.30056264987592,14.116335693335449,8.32976080103692,54.25334085575171,26.93647730433664,81.95642263672438,0.005149441640700322,9.05037497228341,3.145971272961146,12.196346245244557,10.480301981898673,-5.268866989465779,35752.11311487535
low_carbon,Jiangsu,15,2034,10.547216963475883,-0.01876562461256981,10.828615839496669,50443.83607849842,50052.74867298981,8517.471872762468,24.171928635057913,205883.72225952745,36073.882132909224,0.18560107544129437,21.600562649875922,13.91633569333545,8.42976080103692,56.053340855751706,25.83647730433664,82.45642263672438,0.004994958391479312,9.049874847241728,3.185191986114427,12.235066833356155,10.493324395855211,-5.299326196950487,36235.54899606916
low_carbon,Jiangsu,15,2035,10.561886019747341,-0.019128400832414627,10.842317871539066,51139.776145055424,48306.99423109435,8513.213136826087,25.13880578046023,214012.0116143336,36561.668937033784,0.1811466496307033,19.900562649875923,13.71633569333545,8.52976080103692,57.8533408557517,24.73647730433664,82.95642263672438,0.004845109639734933,9.049374722200046,3.2244126992677087,12.273787421467755,10.506755673788602,-5.329785404435196,36735.46677275869
low_carbon,Jiangxi,16,2024,9.140783320594466,-0.01484283059835434,9.455525691858625,12778.58103776778,20132.535647800818,4517.2575,7.488395348837209,33827.010052499994,9212.705505629581,0.27361130779253345,41.470631412909626,19.45194086684695,4.903870610091255,34.17355711015216,39.74241117567491,65.12063394178365,0.007528646867556312,8.415660340892737,2.013354535436086,10.429014876328822,9.128338843508445,-4.889039952181814,9179.295931691526
low_carbon,Jiangxi,16,2025,9.187414089965582,-0.01595471426844597,9.495172367996146,13295.38641573686,20841.192348932374,4519.51612875,7.862815116279069,35536.11973540256,9583.184952685953,0.27317352970006537,41.27063141290962,19.20194086684695,5.053870610091256,34.47355711015217,38.24241117567491,65.87063394178365,0.0075135895738212,8.416160215934388,2.0621446996055175,10.478304915539905,9.167765274239533,-4.891041954852486,9550.53507705884
low_carbon,Jiangxi,16,2026,9.2288856832508,-0.01733889803290367,9.534835027092424,13833.314098674147,21588.556400843645,4519.51612875,8.216641796511627,37135.245123495675,9970.75862044943,0.27273645205254526,41.07063141290962,19.00194086684695,5.203870610091256,34.72355711015217,36.74241117567491,66.52063394178366,0.007498562394673557,8.416160215934388,2.106161585022292,10.52232180095668,9.207411950377054,-4.89304395752316,9936.947103318764
low_carbon,Jiangxi,16,2027,9.270335793480484,-0.018440067768096924,9.57452258733353,14393.364594720646,22362.836784165145,4519.51612875,8.58639067735465,38806.331154052976,10374.17277586479,0.2723000737292612,40.87063141290962,18.80194086684695,5.353870610091256,34.97355711015217,35.24241117567491,67.17063394178366,0.00748356526988421,8.416160215934388,2.1501784704390663,10.566338686373454,9.247074609473332,-4.895045960193833,10339.250710010878
low_carbon,Jiangxi,16,2028,9.311920111818946,-0.019604653120040894,9.609999083699607,14913.156422335225,23067.08434124623,4519.51612875,8.972778257835609,40552.61605598535,10742.481487701301,0.27186439361129433,40.670631412909614,18.601940866846952,5.503870610091257,35.22355711015217,34.14241117567491,67.82063394178367,0.007468598139344441,8.416160215934388,2.1941953558558405,10.610355571790228,9.281961392371082,-4.897047962864506,10712.635125263801
low_carbon,Jiangxi,16,2029,9.353491336732265,-0.020807456225156784,9.645654439233894,15454.483574667269,23797.28833783819,4519.51612875,9.37655327943821,42377.4837785047,11130.427895149089,0.27142941058151626,40.47063141290961,18.401940866846953,5.653870610091257,35.47355711015217,33.04241117567491,68.47063394178367,0.007453660943065752,8.416160215934388,2.2382122412726146,10.654372457207003,9.317437888737159,-4.89904996553518,11101.489107754465
low_carbon,Jiangxi,16,2030,9.373435562645135,-0.021976061165332794,9.656783459443966,15627.437453212993,23331.775134633823,4519.51612875,9.79849817701293,44284.4705485374,11356.823357232817,0.26491510472755986,38.77063141290961,18.201940866846954,5.803870610091257,37.22355711015218,31.942411175674906,69.12063394178368,0.007230051114773779,8.416160215934388,2.282229126689389,10.698389342623777,9.337574019123846,-4.929509173019888,11225.72784983489
low_carbon,Jiangxi,16,2031,9.388207736630019,-0.023027487099170685,9.668710792180622,15814.947121700821,22858.30312099836,4517.2563706856245,10.190438104093447,46032.82144579366,11326.759400483403,0.2585571422140984,37.070631412909606,18.001940866846954,5.903870610091257,39.02355711015218,30.842411175674904,69.62063394178368,0.007013149581330566,8.415660090892706,2.3214498398426704,10.737109930735375,9.3349232937359,-4.959968380504597,11360.422518359981
low_carbon,Jiangxi,16,2032,9.402963332668445,-0.023966975510120392,9.681220813820103,16014.03515377158,22383.14850465899,4514.997742500282,10.598055628257185,47850.1972364736,11462.666321025219,0.25235177080096005,35.3706314129096,17.801940866846955,6.003870610091257,40.82355711015219,29.742411175674903,70.12063394178368,0.0068027550938906485,8.415159965851023,2.3606705529959515,10.775830518846975,9.346850626472555,-4.990427587989305,11503.434325182221
low_carbon,Jiangxi,16,2033,9.417701060766221,-0.024836044758558273,9.694150447114842,16222.435120179882,21901.59664349905,4512.740243629032,11.021977853387472,49739.32302336958,11606.96523410886,0.246295328301737,33.6706314129096,17.601940866846956,6.103870610091256,42.623557110152184,28.6424111756749,70.62063394178368,0.006598672441073929,8.41465984080934,2.399891266149233,10.814551106958573,9.359360648112036,-5.020886795474014,11653.135215927641
low_carbon,Jiangxi,16,2034,9.432419480205631,-0.025763429701328278,9.707346326130509,16437.92306083993,21409.420099721043,4510.483873507218,11.462856967522972,51703.031496332216,11758.013432870988,0.24038424042249532,31.9706314129096,17.401940866846957,6.203870610091256,44.42355711015219,27.5424111756749,71.12063394178368,0.006400712267841711,8.414159715767658,2.439111979302514,10.853271695070173,9.372290281406775,-5.051346002958722,11807.927643285828
low_carbon,Jiangxi,16,2035,9.447116974934602,-0.02672194316983223,9.720710151064818,16659.070986734085,20903.814018418852,4508.228631570465,11.921371246223892,53744.26717980742,11914.198992075399,0.23461501865235543,30.2706314129096,17.201940866846957,6.303870610091256,46.223557110152186,26.4424111756749,71.62063394178368,0.00620869089980646,8.413659590725977,2.478332692455796,10.891992283181771,9.385486160422442,-5.081805210443431,11966.78583344501
low_carbon,Jilin,17,2024,8.652760599856121,-0.00803084671497345,8.931881394096832,7569.493187792925,10256.12794490861,2340.1695,6.074288157332194,14214.86388,5448.373475934654,0.3850655183947488,28.427169249688937,21.29410073040296,10.408996412594114,39.86973360731399,31.44308543073295,66.70453178504137,0.014801616264632847,7.75797864162583,1.8040648066132108,9.562043448239042,8.60307239833115,-4.213018897104939,5437.428288658554
low_carbon,Jilin,17,2025,8.699254506112279,-0.007082760334014893,8.973171149820981,7888.577845076112,10625.829781349235,2341.3395847499996,6.378002565198804,14933.069877537,5676.675133359531,0.38444941356531714,28.227169249688938,21.04410073040296,10.558996412594114,40.16973360731399,29.94308543073295,67.45453178504137,0.01477201303210358,7.758478516667481,1.852854970782643,9.611333487450123,8.64412097647774,-4.215020899775611,5666.63781417692
low_carbon,Jilin,17,2026,8.740575863973739,-0.006401434540748596,9.014487891255788,8221.335062756021,11017.076333982524,2341.3395847499996,6.665012680632749,15605.058022026164,5915.969878000705,0.3838342945036126,28.02716924968894,20.84410073040296,10.708996412594114,40.41973360731399,28.44308543073295,68.10453178504137,0.014742469006039373,7.758478516667481,1.8968718561994171,9.655350372866899,8.685410732201891,-4.217022902446285,5905.668811864575
low_carbon,Jilin,17,2027,8.78186075808659,-0.006164703518152237,9.055812391362497,8568.195174707693,11422.511852846583,2341.3395847499996,6.964938251261223,16307.28563301734,6165.518239586617,0.3832201596324068,27.82716924968894,20.64410073040296,10.858996412594115,40.66973360731398,26.94308543073295,68.75453178504138,0.014712984068027294,7.758478516667481,1.9408887416161913,9.699367258283672,8.726727473636696,-4.219024905116958,6154.8304054009595
low_carbon,Jilin,17,2028,8.823313576398727,-0.0062782131135463715,9.092906639448625,8891.994347931259,11792.556490252096,2341.3395847499996,7.278360472567977,17041.11348650312,6394.8687912115965,0.38260700737699493,27.62716924968894,20.444100730402962,11.008996412594115,40.91973360731399,25.84308543073295,69.40453178504139,0.014683558099891239,7.758478516667481,1.9849056270329657,9.743384143700446,8.76325119640005,-4.221026907787631,6387.42653048492
low_carbon,Jilin,17,2029,8.864742899838143,-0.006506729871034622,9.130157383253845,9229.474419601158,12176.162060141718,2341.3395847499996,7.605886693833535,17807.963593395758,6636.536165173831,0.3819948361651917,27.42716924968894,20.244100730402963,11.158996412594115,41.16973360731398,24.743085430732947,70.05453178504139,0.014654190983691456,7.758478516667481,2.02892251244974,9.787401029117222,8.800345444486176,-4.2230289104583045,6629.850117247071
low_carbon,Jilin,17,2030,8.884533557739942,-0.006736740469932556,9.154348224166007,9455.465604723277,12031.5058336566,2341.3395847499996,7.948151595056044,18609.321955098563,6782.336669943753,0.3728269600972271,25.72716924968894,20.044100730402963,11.308996412594116,42.91973360731399,23.643085430732945,70.7045317850414,0.014214565254180711,7.758478516667481,2.0729393978665143,9.831417914533995,8.822076963143797,-4.253488117943013,6792.187387720098
low_carbon,Jilin,17,2031,8.899138599199485,-0.006944436579942703,9.17544753308284,9657.088971470317,11827.995606404369,2340.1689149576246,8.266077658858286,19344.017985885857,6853.317074209578,0.3638791130548936,24.027169249688942,19.844100730402964,11.408996412594115,44.71973360731398,22.543085430732944,71.2045317850414,0.01378812829655529,7.757978391625799,2.1121601110197954,9.870138502645593,8.83248805845794,-4.283947325427722,6937.0204129711055
low_carbon,Jilin,17,2032,8.91371218051015,-0.007097966969013214,9.1944502545992,9842.354644880834,11586.019094279593,2338.9988305001457,8.596720765212618,20107.71981596863,6999.453596687845,0.35514601434157617,22.327169249688943,19.644100730402965,11.508996412594115,46.51973360731398,21.443085430732943,71.7045317850414,0.01337448444765863,7.757478266584116,2.151380824173077,9.908859090757193,8.853587367374773,-4.31440653291243,7070.103142359681
low_carbon,Jilin,17,2033,8.928250935615875,-0.007269367575645447,9.212003598469739,10016.646104218964,11313.994882429139,2337.829331084896,8.940589595821123,20901.572594303074,7133.734070640918,0.3466225099973783,20.627169249688944,19.444100730402965,11.608996412594115,48.31973360731397,20.34308543073294,72.2045317850414,0.01297324991422887,7.756978141542434,2.190601537326358,9.947579678868792,8.872590088891133,-4.344865740397139,7195.302714902405
low_carbon,Jilin,17,2034,8.942750937838563,-0.007498797029256821,9.22853328295927,10183.594101570197,11017.419440975553,2336.6604164193536,9.298213179653969,21726.766680326164,7260.060439336526,0.33830356975744125,18.927169249688944,19.244100730402966,11.708996412594114,50.119733607313975,19.24308543073294,72.7045317850414,0.012584052416802004,7.756478016500752,2.2298222504796397,9.986300266980392,8.890143432761672,-4.375324947881847,7315.227225171655
low_carbon,Jilin,17,2035,8.957207567714267,-0.007743701338768005,9.244341555600583,10345.858312884262,10700.09303884177,2335.492086211144,9.670141706840127,22584.53942886544,7381.064270198199,0.33018428408326267,17.227169249688945,19.044100730402967,11.808996412594114,51.91973360731397,18.14308543073294,73.2045317850414,0.012206530844297944,7.75597789145907,2.269042963632921,10.02502085509199,8.906673117251204,-4.405784155366556,7431.787210225717
low_carbon,Liaoning,18,2024,10.058559651155345,0.0011229626834392548,10.38009213523127,32211.929208275422,52258.502936326586,4184.090999999999,7.584856527977045,31735.729934999996,23215.154349127573,0.7349089720979037,32.25419165773549,32.03984908660343,7.23255520940661,28.47340404625446,32.466620242897775,74.95978688340041,0.015431348785477366,8.33904475503023,2.0261536973911514,10.365198452421382,10.05256054911284,-4.17135420324025,23138.94084637031
low_carbon,Liaoning,18,2025,10.105085329954568,0.0007011443376541138,10.420094370617065,33526.59792229252,54125.13329727085,4186.183045499999,7.9640993543758976,33339.17768996587,24157.054243610604,0.733733117742547,32.05419165773549,31.789849086603432,7.38255520940661,28.77340404625447,30.966620242897775,75.70978688340041,0.015400486087906411,8.339544630071881,2.0749438615605835,10.414488491632465,10.092331717612177,-4.173356205910924,24083.31277173765
low_carbon,Liaoning,18,2026,10.146439046808993,0.0005089212208986282,10.46013905782589,34896.40372757624,56094.70727901565,4186.183045499999,8.322483825322813,34839.440686014335,25142.978533694106,0.732559144754159,31.854191657735488,31.589849086603433,7.532555209406611,29.02340404625447,29.466620242897775,76.35978688340042,0.015369685115730598,8.339544630071881,2.1189607469773577,10.458505377049239,10.132333952997973,-4.1753582085815975,25067.291573334285
low_carbon,Liaoning,18,2027,10.18775868435416,0.00037705153226852417,10.500225650880628,36323.69822403726,58137.30834817794,4186.183045499999,8.696995597462339,36407.21551688498,26170.252402560996,0.7313870501225522,31.65419165773549,31.389849086603434,7.682555209406611,29.27340404625447,27.966620242897775,77.00978688340042,0.015338945745499136,8.339544630071881,2.162977632394132,10.502522262466012,10.172378640206798,-4.17736021125227,26092.56648656354
low_carbon,Liaoning,18,2028,10.229241066854765,0.00011408329010009766,10.536117928746814,37651.11805288237,60000.966461384574,4186.183045499999,9.088360399348144,38045.5402151448,27110.17657953952,0.7302168308423561,31.45419165773549,31.189849086603434,7.832555209406611,29.52340404625447,26.866620242897774,77.65978688340043,0.015308267854008137,8.339544630071881,2.2069945178109065,10.546539147882788,10.207664455918179,-4.179362213922944,27046.097977935842
low_carbon,Liaoning,18,2029,10.270701615455842,-0.00027183815836906433,10.572201791512594,39034.525062412715,61935.0599309581,4186.183045499999,9.49733661731881,39757.58952482632,28100.895799075337,0.7290484839130084,31.25419165773549,30.989849086603435,7.982555209406612,29.77340404625447,25.766620242897773,78.30978688340043,0.01527765131830012,8.339544630071881,2.2510114032276807,10.590556033299562,10.243556733784366,-4.181364216593616,28039.846994115633
low_carbon,Liaoning,18,2030,10.290525411565847,-0.0006612464785575867,10.586994864093745,39616.257823727065,61002.85073367017,4186.183045499999,9.924716765098156,41546.6810534435,28684.76347498029,0.7115513202990962,29.55419165773549,30.789849086603436,8.132555209406611,31.523404046254456,24.66662024289777,78.95978688340044,0.014819321778751116,8.339544630071881,2.295028288644455,10.634572918716335,10.264121371402544,-4.211823424078325,28457.72572051586
low_carbon,Liaoning,18,2031,10.305163902743256,-0.000813022255897522,10.601692890537413,40202.83886063131,59990.83068905585,4184.089953977249,10.321705435702082,43186.944021433446,28713.8452520005,0.6944740886119178,27.85419165773549,30.589849086603436,8.23255520940661,33.32340404625447,23.56662024289777,79.45978688340044,0.01437474212538858,8.339044505030198,2.3342490017977364,10.673293506827935,10.265134698385678,-4.242282631563033,28879.087130655895
low_carbon,Liaoning,18,2032,10.319773562042329,-0.0008351951837539673,10.616356627279288,40796.70622195131,58933.44676405223,4181.997909000261,10.734573653130166,44891.96457139964,29138.998914831795,0.6778067104852318,26.154191657735492,30.389849086603437,8.33255520940661,35.123404046254464,22.46662024289777,79.95978688340044,0.013943499861626922,8.338544379988516,2.3734697149510176,10.712014094939533,10.279832724829348,-4.272741839047742,29305.68255917941
low_carbon,Liaoning,18,2033,10.334351454660311,-0.0009514465928077698,10.63095768043317,41396.75108114648,57828.10865094036,4179.906910045761,11.163956599255373,46664.29933267851,29569.433702212023,0.6615393494335862,24.454191657735493,30.189849086603438,8.43255520940661,36.92340404625446,21.366620242897767,80.45978688340044,0.013525194865778115,8.338044254946833,2.4126904281042987,10.750734683051133,10.294496461571221,-4.30320104653245,29736.715497700796
low_carbon,Liaoning,18,2034,10.348894180907251,-0.0011107325553894043,10.645491246786904,42002.786772348205,56673.681596483155,4177.816956590738,11.610514863225589,48506.60587033266,30004.3459371801,0.6456624050471801,22.754191657735493,29.98984908660344,8.53255520940661,38.72340404625446,20.266620242897766,80.95978688340044,0.01311943901980477,8.337544129905151,2.4519111412575803,10.789455271162732,10.309097514725103,-4.333660254017159,30172.05185768209
low_carbon,Liaoning,18,2035,10.363397772319276,-0.0012830235064029694,10.659962094878681,42615.0218155737,55469.58080976701,4175.7280481124435,12.074935457754613,50421.6466700934,30443.600324401224,0.6301665073260477,21.054191657735494,29.78984908660344,8.63255520940661,40.523404046254456,19.166620242897764,81.45978688340044,0.012725855849210627,8.33704400486347,2.4911318544108614,10.828175859274332,10.323631081078837,-4.364119461501868,30611.841426250692
low_carbon,Ningxia,19,2024,8.717223208256911,0.006336163729429245,9.065490531402283,8651.52194114525,13350.076550464402,729.3644999999999,7.655349794238683,5583.540375,6240.167993783194,1.1227862524902665,50.989645950687205,7.891035359868123,1.689287184449467,39.4300315049952,39.484551922406006,70.01882793417805,0.04809965682031985,6.592173607050309,2.035404722936822,8.62757832998713,8.73876238308172,-3.034480236608559,6214.686898535889
low_carbon,Ningxia,19,2025,8.763857484964838,0.00672338530421257,9.104746110330117,8997.896531954037,13813.120401647904,729.7291822499999,8.038117283950617,5865.648752446874,6488.133122071468,1.120989794486282,50.7896459506872,7.641035359868123,1.839287184449467,39.7300315049952,37.984551922406006,70.76882793417805,0.04800345750667921,6.59267348209196,2.0841948871062543,8.676868369198214,8.777730113783193,-3.036482239279232,6463.499725473034
low_carbon,Ningxia,19,2026,8.805331258039832,0.006057407706975937,9.144057424122646,9358.660255424838,14302.09129774547,729.7291822499999,8.399832561728395,6129.6029463069835,6747.893713393848,1.119196210815104,50.5896459506872,7.441035359868123,1.9892871844494668,39.98003150499521,36.484551922406006,71.41882793417805,0.04790745059166585,6.59267348209196,2.1282117725230285,8.720885254614988,8.816985692711025,-3.038484241949905,6722.648763176824
low_carbon,Ningxia,19,2027,8.846783121184856,0.005618397146463394,9.183429930339374,9734.484180675567,14808.972942232627,729.7291822499999,8.777825027006173,6405.435078890798,7018.445308756604,1.1174054968777998,50.389645950687196,7.241035359868123,2.1392871844494667,40.23003150499522,34.984551922406006,72.06882793417806,0.047811635690482523,6.59267348209196,2.1722286579398027,8.764902140031763,8.856297006503556,-3.040486244620578,6992.616063762882
low_carbon,Ningxia,19,2028,8.888369933060785,0.005278240889310837,9.218631140268023,10083.252318886678,15269.67346683581,729.7291822499999,9.17282715322145,6693.679657440883,7265.3280902496335,1.1156176480827953,50.18964595068719,7.041035359868123,2.2892871844494667,40.48003150499522,33.884551922406004,72.71882793417807,0.04771601241910156,6.59267348209196,2.216245543356577,8.808919025448537,8.890868735376925,-3.042488247291251,7243.148258434798
low_carbon,Ningxia,19,2029,8.929943335077365,0.004859086126089096,9.254048533644964,10446.774334778816,15747.780502122849,729.7291822499999,9.585604375116414,6994.895242025722,7525.631040513755,1.1138326598458628,49.98964595068719,6.841035359868123,2.4392871844494666,40.73003150499522,32.784551922406,73.36882793417807,0.04762058039426336,6.59267348209196,2.2602624287733515,8.85293591086531,8.926069945305576,-3.044490249961924,7504.2786728131
low_carbon,Ningxia,19,2030,8.949889402470443,0.004478689283132553,9.26349260872032,10545.901802748143,15403.343634680266,729.7291822499999,10.016956571996653,7309.66552791688,7676.8770822878005,1.087100676009562,48.28964595068719,6.641035359868122,2.5892871844494665,42.480031504995225,31.684551922406,74.01882793417808,0.046191962982435456,6.59267348209196,2.3042793141901257,8.896952796282086,8.945968113534915,-3.0749494574466327,7575.48535536732
low_carbon,Ningxia,19,2031,8.964661829975334,0.004032086580991745,9.274435864071785,10661.94207019634,15064.897123166598,729.3643176588749,10.41763483487652,7598.251122959039,7643.6647235656255,1.0610102597853326,46.589645950687185,6.441035359868122,2.6892871844494666,44.28003150499522,30.584551922406,74.51882793417808,0.04480620409296239,6.592173357050278,2.343500027343407,8.935673384393684,8.941632443012253,-3.1054086649313413,7658.841085690701
low_carbon,Ningxia,19,2032,8.979417333958132,0.0036888830363750458,9.286447544084346,10790.782150476136,14732.870134772213,728.9996355000455,10.83434022827158,7898.230077293462,7727.770655461917,1.0355460135504846,44.88964595068718,6.241035359868122,2.7892871844494667,46.08003150499523,29.484551922406,75.01882793417808,0.04346201797017352,6.591673232008596,2.3827207404966884,8.974393972505284,8.952575698363718,-3.13586787241605,7751.391363476296
low_carbon,Ningxia,19,2033,8.994154592207188,0.0034714676439762115,9.299233306926105,10929.636318558481,14401.76262623317,728.6351356822955,11.267713837402445,8210.052200745009,7821.153885747582,1.010692909225273,43.18964595068718,6.041035359868122,2.8892871844494667,47.88003150499524,28.384551922405997,75.51882793417808,0.04215815743106831,6.591173106966913,2.4219414536499695,9.013114560616883,8.96458737837628,-3.1663270799007583,7851.135106260379
low_carbon,Ningxia,19,2034,9.008872126395795,0.0032063759863376617,9.312534192123021,11075.98125756495,14066.93867088128,728.2708181144544,11.718422390898542,8534.185061630422,7921.795322216722,0.9864362794038665,41.489645950687176,5.841035359868122,2.989287184449467,49.680031504995235,27.284551922405996,76.01882793417808,0.040893412708136255,6.590672981925231,2.461162166803251,9.051835148728482,8.977373141218038,-3.196786287385467,7956.2597284132935
low_carbon,Ningxia,19,2035,9.023568276352133,0.002927679568529129,9.326180508111314,11228.163600220365,13725.3066116633,727.9066827053972,12.187159286534484,8871.114687863592,8027.866065969012,0.9627618086981736,39.789645950687174,5.6410353598681215,3.089287184449467,51.48003150499524,26.184551922405994,76.51882793417808,0.039666610326892164,6.590172856883549,2.500382879956532,9.09055573684008,8.990674026414954,-3.227245494870176,8065.577559139838
low_carbon,Qinghai,20,2024,8.15499054178651,0.003190707415342331,8.494437251839917,4887.505119885205,6264.058969114102,594.2969999999999,6.715580808080809,3991.0495275,3524.5180369611185,0.8872031720615168,22.605175469447047,19.62601994864858,17.524955611144925,40.24384897075945,33.549591502689765,64.80084150658001,0.014176270695691086,6.3873791944042955,1.9044303203644803,8.291809514768776,8.167498978795138,-4.256185789951057,3510.8636655733712
low_carbon,Qinghai,20,2025,8.201523616294747,0.0034356508404016495,8.53388822921499,5084.175893710966,6475.753228214042,594.5941484999998,7.051359848484849,4192.697304876937,3665.3416668585996,0.8857836469862183,22.405175469447048,19.37601994864858,17.674955611144924,40.54384897075945,32.049591502689765,65.55084150658001,0.014147918154299704,6.387879069445947,1.9532204845339125,8.34109955397986,8.206676834220826,-4.2581877926217295,3652.139072343949
low_carbon,Qinghai,20,2026,8.242888850689727,0.0016893669962882996,8.57334526556032,5288.792646145297,6699.723797884685,594.5941484999998,7.3686710416666665,4381.368683596398,3812.833191527083,0.8843663931510403,22.20517546944705,19.17601994864858,17.824955611144922,40.79384897075945,30.549591502689765,66.20084150658002,0.014119622317991104,6.387879069445947,1.9972373699506867,8.385116439396633,8.246127811595898,-4.260189795292403,3799.1223498788454
low_carbon,Qinghai,20,2027,8.284222634384793,0.0016477331519126892,8.612868560335562,5502.008906925644,6931.692448899136,594.5941484999998,7.700261238541666,4578.530274358236,3966.283733273515,0.8829514069219986,22.00517546944705,18.97601994864858,17.97495561114492,41.04384897075945,29.049591502689765,66.85084150658002,0.014091383073355121,6.387879069445947,2.041254255367461,8.429133324813408,8.285584847941228,-4.262191797963076,3952.28295115116
low_carbon,Qinghai,20,2028,8.32571435796789,0.001713871955871582,8.64822730586494,5700.033356738707,7141.671835941464,594.5941484999998,8.04677299427604,4784.564136704356,4106.421986246055,0.8815386846709233,21.80517546944705,18.77601994864858,18.12495561114492,41.29384897075945,27.949591502689763,67.50084150658003,0.014063200307208411,6.387879069445947,2.085271140784235,8.473150210230182,8.320307365373115,-4.264193800633749,4094.5307501182065
low_carbon,Qinghai,20,2029,8.367186151865283,0.001673828810453415,8.68380752881478,5906.492973786561,7359.416717477491,594.5941484999998,8.40887777901846,4999.869522856052,4254.217449372816,0.8801282227754498,21.60517546944705,18.576019948648582,18.274955611144918,41.54384897075945,26.849591502689762,68.15084150658004,0.014035073906593995,6.387879069445947,2.129288026201009,8.517167095646956,8.355666110902492,-4.266195803304422,4242.837820928708
