province,year,base_year,delta_CO2,delta_P,delta_A,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Liaoning,2019,2018,16.285000000000025,-1.4509088847777722,-5.725405667043519,32.78146048558369,-9.320145933762277,-9.947598300641403e-14,6.108442309267048e-15,6.108442309267048e-15
Liaoning,2020,2019,6.460999999999956,-2.348491595966992,6.090197430889637,31.4666388901326,-28.747344725055328,3.552713678800501e-14,5.498705585513891e-15,5.498705585513891e-15
Liaoning,2021,2020,4.217000000000041,-2.823946458006717,46.029876274909405,-38.15971276757131,-0.8292170493311656,-1.7497114868092467e-13,4.149185408606188e-14,4.149185408606188e-14
Liaoning,2022,2021,-16.927999999999997,-3.450908143636902,25.802797752707924,-20.478479320485594,-18.80141028858541,-1.7763568394002505e-14,1.0493601366967455e-15,1.0493601366967455e-15
Liaoning,2023,2022,21.18599999999998,-1.634198145136871,20.674810088272324,3.2316584967118915,-1.0862704398474898,1.2434497875801753e-13,5.869205076844032e-15,5.869205076844032e-15
Ningxia,1991,1990,0.6849999999999987,0.2893297351791288,1.1080672291920148,0.979172065132999,-1.6915690295041446,6.661338147750939e-16,9.72458123759263e-16,9.72458123759263e-16
Ningxia,1992,1991,0.9140000000000015,0.21051347498595332,1.9257352401022845,0.3161764965869583,-1.5384252116751957,1.3322676295501878e-15,1.4576232270789779e-15,1.4576232270789779e-15
Ningxia,1993,1992,1.3919999999999977,0.2556098658688479,3.330058106686208,-1.0066671629227972,-1.1870008096322566,-4.440892098500626e-15,3.1902960477734438e-15,3.1902960477734438e-15
Ningxia,1994,1993,0.6240000000000023,0.3009821523976014,4.13350166567764,-1.7597043779442822,-2.0507794401309574,4.440892098500626e-16,7.116814260417644e-16,7.116814260417644e-16
Ningxia,1995,1994,0.472999999999999,0.3053782270988633,4.030514317230662,-1.6467955986253802,-2.216096945704149,2.6645352591003757e-15,5.633266932558946e-15,5.633266932558946e-15
Ningxia,1996,1995,0.554000000000002,0.27492324894173864,1.5022014072659238,0.9161089025214997,-2.1392335587291553,-4.440892098500626e-15,8.01605071931518e-15,8.01605071931518e-15
Ningxia,1997,1996,-0.28000000000000114,0.3066520550761729,1.2256523886349702,-1.0816420937024476,-0.730662350008697,3.3306690738754696e-16,1.1895246692412343e-15,1.1895246692412343e-15
Ningxia,1998,1997,0.8449999999999989,0.2724279857946257,1.1003991051745898,-0.4588899098773865,-0.06893718109183218,1.9984014443252818e-15,2.364972123461875e-15,2.364972123461875e-15
Ningxia,1999,1998,0.06800000000000139,0.1724709739975457,0.9434395306095044,0.8617189576107441,-1.9096294622177892,-3.552713678800501e-15,5.2245789394123945e-14,5.2245789394123945e-14
Ningxia,2000,1999,5.358999999999998,0.42607565731472896,1.5932670914313602,4.884267404615276,-1.5446101533613683,1.7763568394002505e-15,3.314716998321051e-16,3.314716998321051e-16
Ningxia,2001,2000,4.585000000000001,0.42322395397545876,5.867330233742716,2.2436230036266758,-3.949177191344845,-5.329070518200751e-15,1.162283646281516e-15,1.162283646281516e-15
Ningxia,2002,2001,4.5390000000000015,0.48903682127275744,2.941610690800624,6.58954255415236,-5.4811900662257536,1.4210854715202004e-14,3.1308338213707864e-15,3.1308338213707864e-15
Ningxia,2003,2002,2.7340000000000018,0.4793125957708555,5.257145490255262,5.47764393075992,-8.480102016786011,-2.3092638912203256e-14,8.446466317557879e-15,8.446466317557879e-15
Ningxia,2004,2003,13.921,0.5818717742444031,7.378680636560302,-14.632420349334463,20.592867938529746,1.0658141036401503e-14,7.656160503125856e-16,7.656160503125856e-16
Ningxia,2005,2004,1.2139999999999986,0.681369344629148,5.945532285470495,-16.390975841450775,10.978074211351151,-2.1316282072803006e-14,1.755871669917877e-14,1.755871669917877e-14
Ningxia,2006,2005,6.565999999999995,0.7233012147229056,8.481496892973224,-4.133048351656919,1.494250243960752,3.2862601528904634e-14,5.004965203914812e-15,5.004965203914812e-15
Ningxia,2007,2006,10.735999999999997,0.6208731290480912,14.202153717801858,-9.063036276165993,4.976009429316033,8.881784197001252e-15,8.272898842214283e-16,8.272898842214283e-16
Ningxia,2008,2007,4.913000000000011,0.9219684274540554,18.17846637555831,-12.354382549631959,-1.8330522533803535,-3.907985046680551e-14,7.954376239935971e-15,7.954376239935971e-15
Ningxia,2009,2008,8.37899999999999,0.8713079960749148,8.177402857993327,-4.871765091157861,4.202054237089635,-2.4868995751603507e-14,2.9680147692568964e-15,2.9680147692568964e-15
Ningxia,2010,2009,13.26100000000001,1.1203737806067842,18.432384806592804,-7.545183133424423,1.253424546224818,2.842170943040401e-14,2.1432553676497993e-15,2.1432553676497993e-15
Ningxia,2011,2010,41.20899999999999,2.6758499710400825,22.284872460463223,-9.614537392360603,25.862814960857214,7.105427357601002e-14,1.7242416359535548e-15,1.7242416359535548e-15
Ningxia,2012,2011,-1.1229999999999905,2.2813835840827474,12.317129778154566,-8.036768712214773,-7.6847446500225045,-2.5757174171303632e-14,2.293604111425098e-14,2.293604111425098e-14
Ningxia,2013,2012,2.2009999999999934,1.4377186314742683,11.644595264338385,-6.321034915564276,-4.56027898024838,-4.440892098500626e-15,2.017670194684525e-15,2.017670194684525e-15
Ningxia,2014,2013,-0.3719999999999857,2.4462420738350477,6.5286863618213085,-1.662105784283503,-7.684822651372908,6.927791673660977e-14,1.8623095896938827e-13,1.8623095896938827e-13
Ningxia,2015,2014,-2.487000000000023,1.194304620822454,6.450445557944696,9.539583939806164,-19.671334118573363,2.4868995751603507e-14,9.999596200885916e-15,9.999596200885916e-15
Ningxia,2016,2015,1.8770000000000095,2.1577580530132847,9.274265927418837,-8.774918704895377,-0.7801052755366634,-7.016609515630989e-14,3.738204323724536e-14,3.738204323724536e-14
Ningxia,2017,2016,43.230999999999995,2.2402321152044657,10.8096570472067,8.528311071017777,21.65279976657109,-4.263256414560601e-14,9.861572516390093e-16,9.861572516390093e-16
Ningxia,2018,2017,11.689000000000021,1.3088678193858716,12.252885971655202,2.3968719773329736,-4.269625768374093,6.572520305780927e-14,5.622825139687668e-15,5.622825139687668e-15
Ningxia,2019,2018,20.60299999999998,1.9742978828452087,0.3637765495379045,18.000229184740085,0.2646963828767366,4.618527782440651e-14,2.2416773200216742e-15,2.2416773200216742e-15
Ningxia,2020,2019,18.610000000000014,1.228861895798552,8.684899630713643,6.906168712906153,1.79006976058182,-1.5276668818842154e-13,8.208849445911952e-15,8.208849445911952e-15
Ningxia,2021,2020,6.026999999999987,1.2908665096892216,32.02511142511002,-31.0216832123741,3.732705277574686,1.580957587066223e-13,2.6231252481603225e-14,2.6231252481603225e-14
Ningxia,2022,2021,7.244,0.9908635253955651,26.421745010882532,-4.791914421264366,-15.376694115013725,-5.329070518200751e-15,7.356530257041347e-16,7.356530257041347e-16
Ningxia,2023,2022,12.567999999999984,0.3429311641636779,11.466584423040093,-26.648770120330507,27.407254533126807,-8.704148513061227e-14,6.925643310838032e-15,6.925643310838032e-15
Qinghai,1991,1990,0.39199999999999946,0.16513613666106525,0.6180056604471902,1.1112227108670545,-1.5023645079753094,-1.1102230246251565e-15,2.832201593431526e-15,2.832201593431526e-15
Qinghai,1992,1991,0.24900000000000055,0.1630239706150867,1.5699314063299077,0.16596994823653377,-1.649925325181527,-6.661338147750939e-16,2.675236203916034e-15,2.675236203916034e-15
Qinghai,1993,1992,0.6120000000000001,0.14389787529574286,2.5082612047281696,-0.7340720811796109,-1.3060869988442982,-3.3306690738754696e-15,5.442269728554688e-15,5.442269728554688e-15
Qinghai,1994,1993,0.023999999999999133,0.18736545130850152,2.6201965322062497,-0.8912405827890922,-1.8923214007256606,8.881784197001252e-16,3.700743415417322e-14,3.700743415417322e-14
Qinghai,1995,1994,-0.6340000000000003,0.1773523963345658,2.0888595263594447,-0.4514815090576093,-2.4487304136364014,0.0,0.0,0.0
Qinghai,1996,1995,0.22300000000000075,0.16933588965005092,0.8692435576864034,0.6930207920159954,-1.5086002393524498,8.881784197001252e-16,3.982862868610413e-15,3.982862868610413e-15
Qinghai,1997,1996,1.1850000000000005,0.1818682851078904,0.9937120626847706,2.840633545406389,-2.831213893199045,-3.9968028886505635e-15,3.3728294418992084e-15,3.3728294418992084e-15
Qinghai,1998,1997,0.16999999999999993,0.18667843704558648,0.9243244686087859,-1.1209375661944063,0.17993466054002946,4.3576253716537394e-15,2.5633090421492597e-14,2.5633090421492597e-14
Qinghai,1999,1998,2.302999999999999,0.19561425661989043,0.9299295428033726,2.68760959185144,-1.5101533912747056,1.7763568394002505e-15,7.713229871473084e-16,7.713229871473084e-16
Qinghai,2000,1999,-1.2459999999999987,0.1919244578367272,1.2851522000362723,-2.7992629502377606,0.07618629236476111,1.3322676295501878e-15,1.0692356577449352e-15,1.0692356577449352e-15
Qinghai,2001,2000,3.169999999999998,0.1982872485288291,1.829048761836466,-1.8004217813145311,2.943085770949239,-4.440892098500626e-15,1.4009123339118702e-15,1.4009123339118702e-15
Qinghai,2002,2001,1.1730000000000018,0.18654328724282834,2.0720873709863326,0.24847690795513178,-1.334107566184296,5.10702591327572e-15,4.353815782843744e-15,4.353815782843744e-15
Qinghai,2003,2002,2.0829999999999984,0.19769592038380726,2.443813562468708,-0.011102350004185338,-0.5474071328483324,8.881784197001252e-16,4.263938644743763e-16,4.263938644743763e-16
Qinghai,2004,2003,1.2630000000000017,0.1969838221644432,3.5597827290274955,-0.1250559422497581,-2.3687106089421808,1.7763568394002505e-15,1.406458305146673e-15,1.406458305146673e-15
Qinghai,2005,2004,0.5399999999999991,0.16297965274863582,3.2161582317387056,-2.399564581572231,-0.43957330291511043,-9.992007221626409e-16,1.850371707708597e-15,1.850371707708597e-15
Qinghai,2006,2005,4.440000000000001,0.22426273445299713,4.105485239688593,1.2861175557538589,-1.1758655298954501,1.7763568394002505e-15,4.0008036923429055e-16,4.0008036923429055e-16
Qinghai,2007,2006,1.0969999999999978,0.19853779532855,5.442265833255475,-4.3924744992379114,-0.15132912934611015,-5.551115123125783e-15,5.060269027461982e-15,5.060269027461982e-15
Qinghai,2008,2007,3.1430000000000007,0.10630933814506902,7.092707048323908,-1.4087352447676362,-2.647281141701337,-3.1086244689504383e-15,9.890628281738586e-16,9.890628281738586e-16
Qinghai,2009,2008,0.07400000000000162,0.16758448630950373,1.6845776387939404,-0.8193044837245126,-0.9588576413789343,4.218847493575595e-15,5.701145261588517e-14,5.701145261588517e-14
Qinghai,2010,2009,0.6600000000000001,0.3363979735604961,6.642705473249378,-5.10348704132524,-1.21561640548464,5.773159728050814e-15,8.747211709167898e-15,8.747211709167898e-15
Qinghai,2011,2010,5.176000000000002,0.3028387681522099,6.981082352566988,0.08535637299759638,-2.19327749371679,-1.7763568394002505e-15,3.4319104316079015e-16,3.4319104316079015e-16
Qinghai,2012,2011,5.670999999999999,0.20898363599715553,4.764335127342821,0.18194843710845046,0.5157327995515771,-3.552713678800501e-15,6.264704071240524e-16,6.264704071240524e-16
Qinghai,2013,2012,-1.054000000000002,0.0,4.79066553678334,-2.3611773127145144,-3.483488224068823,-4.884981308350689e-15,4.634707123672371e-15,4.634707123672371e-15
Qinghai,2014,2013,5.249000000000002,0.3844265070256733,3.2296591152655525,-1.3336828875054847,2.968597265214255,6.217248937900877e-15,1.184463505029696e-15,1.184463505029696e-15
Qinghai,2015,2014,1.8780000000000001,0.08274562170760916,2.21635127723694,0.03325760903595234,-0.45435450798051424,1.3100631690576847e-14,6.975842220754444e-15,6.975842220754444e-15
Qinghai,2016,2015,6.222999999999999,0.44605186965913396,2.7760475503539284,-0.3227870291616029,3.323687609148526,1.4210854715202004e-14,2.2836019147038414e-15,2.2836019147038414e-15
Qinghai,2017,2016,-8.485,0.34595871427363,0.6714006133752687,-1.3975191090806127,-8.104840218568262,-2.3092638912203256e-14,2.721583843512464e-15,2.721583843512464e-15
Qinghai,2018,2017,-2.7150000000000034,0.07675168937862024,3.868012319965226,-2.4745016941987044,-4.185262315145163,1.7763568394002505e-14,6.542750789687839e-15,6.542750789687839e-15
Qinghai,2019,2018,-0.759999999999998,0.2206796017087473,1.2749323394184362,-1.1424278245717734,-1.1131841165554066,-1.5543122344752192e-15,2.045147676941083e-15,2.045147676941083e-15
Qinghai,2020,2019,2.5689999999999955,0.22409035158022084,0.3673568825704004,-2.632862502076615,4.610415267925976,1.3322676295501878e-14,5.185938612495875e-15,5.185938612495875e-15
Qinghai,2021,2020,7.659000000000006,0.08291527460925986,5.200352617054565,1.092314303500441,1.2834178048357545,-1.4210854715202004e-14,1.8554451906517812e-15,1.8554451906517812e-15
Qinghai,2022,2021,-2.7140000000000057,0.08708184386829076,3.836606758479081,-3.512112122639302,-3.1255764797080703,-5.329070518200751e-15,1.9635484591749225e-15,1.9635484591749225e-15
Qinghai,2023,2022,3.5400000000000063,-0.08776282337969589,2.7501857824382996,1.896186755742193,-1.0186097148007927,1.7763568394002505e-15,5.017957173447026e-16,5.017957173447026e-16
Shaanxi,1991,1990,2.835000000000001,0.6889715419095553,6.512056898216928,-0.1080141668418674,-4.258014273284617,2.6645352591003757e-15,9.398713435980159e-16,9.398713435980159e-16
Shaanxi,1992,1991,3.6809999999999974,0.6479163008166723,5.965622556734698,0.756293871988681,-3.688832729540042,-1.199040866595169e-14,3.2573780673598747e-15,3.2573780673598747e-15
Shaanxi,1993,1992,6.007000000000005,0.6327749691067732,13.250249760493514,-6.04571531946715,-1.8303094101331476,1.5987211554602254e-14,2.6614302571337176e-15,2.6614302571337176e-15
Shaanxi,1994,1993,2.5919999999999987,0.6735010651217351,12.38392742032943,-4.851262710292482,-5.614165775158693,7.105427357601002e-15,2.741291418827548e-15,2.741291418827548e-15
Shaanxi,1995,1994,8.593000000000004,0.6309298111850352,13.524870908525155,-5.461401118706543,-0.10139960100361749,-2.842170943040401e-14,3.3075421192137783e-15,3.3075421192137783e-15
Shaanxi,1996,1995,3.6089999999999947,0.6003583755946822,11.0321677264992,-2.4064284004940206,-5.617097701599865,-2.6645352591003757e-15,7.383029257690163e-16,7.383029257690163e-16
Shaanxi,1997,1996,-4.828000000000003,0.5498353148976565,5.733908251594975,25.261588438566783,-36.37333200505941,-7.105427357601002e-15,1.4717123772992952e-15,1.4717123772992952e-15
Shaanxi,1998,1997,-1.9309999999999974,0.5011933882475206,2.330216404927856,-0.8416422851978258,-3.920767507977545,-3.3306690738754696e-15,1.724841571142141e-15,1.724841571142141e-15
Shaanxi,1999,1998,-3.754000000000005,0.4038465020454772,4.494485478928647,-17.878978198715053,9.226646217740898,2.6645352591003757e-14,7.0978563108693985e-15,7.0978563108693985e-15
Shaanxi,2000,1999,-1.154999999999994,0.456657880085859,6.571264996123398,-8.330657030941975,0.14773415473272375,-4.440892098500626e-16,3.8449282238100856e-16,3.8449282238100856e-16
Shaanxi,2001,2000,8.485999999999997,0.16614159923757854,12.70288932200261,-1.991644912341913,-2.3913860088982943,1.5987211554602254e-14,1.8839513969599647e-15,1.8839513969599647e-15
Shaanxi,2002,2001,7.472999999999999,0.18543517009233954,8.404906476586323,0.2660695397308155,-1.3834111864094358,-4.263256414560601e-14,5.704879452108392e-15,5.704879452108392e-15
Shaanxi,2003,2002,10.361000000000004,0.22970104475210723,11.42298035193351,-8.25476627203958,6.963084875353948,1.9539925233402755e-14,1.8859111314933643e-15,1.8859111314933643e-15
Shaanxi,2004,2003,13.057000000000002,0.23475751819624777,19.396902194711213,0.8617012514088358,-7.436360964316319,2.4868995751603507e-14,1.904648521988474e-15,1.904648521988474e-15
Shaanxi,2005,2004,6.829999999999998,0.2587383769735919,22.42536262195111,-0.027629214318387375,-15.826471784606367,5.1514348342607263e-14,7.542364325418342e-15,7.542364325418342e-15
Shaanxi,2006,2005,10.969999999999999,0.2796655703156959,21.212874012675133,-16.928868817255264,6.406329234264516,-8.171241461241152e-14,7.448716008424023e-15,7.448716008424023e-15
Shaanxi,2007,2006,22.018,0.3185321894100543,25.06673748869942,-13.13310050217241,9.765830824062908,2.842170943040401e-14,1.2908397415934238e-15,1.2908397415934238e-15
Shaanxi,2008,2007,18.775000000000006,0.40825978293769255,35.88202709039013,-16.203449066227186,-1.3118378071005572,-7.460698725481052e-14,3.973740998924661e-15,3.973740998924661e-15
Shaanxi,2009,2008,19.239000000000004,0.41248124471668657,18.452327306317493,-4.790346075194532,5.164537524160321,3.552713678800501e-14,1.8466207592912833e-15,1.8466207592912833e-15
Shaanxi,2010,2009,32.81299999999999,0.4210278035707246,41.680425325514996,-14.092000211982409,4.803547082896649,2.842170943040401e-14,8.661722314449767e-16,8.661722314449767e-16
Shaanxi,2011,2010,21.304000000000002,1.789633180473107,45.60288515200079,-22.585281352650114,-3.503236979823665,-1.1723955140041653e-13,5.503170831788233e-15,5.503170831788233e-15
Shaanxi,2012,2011,17.905,1.4179246022708099,33.68453697950667,-16.22942271454447,-0.9680388672331058,9.947598300641403e-14,5.555765596560403e-15,5.555765596560403e-15
Shaanxi,2013,2012,4.755000000000024,1.1412441132689601,28.00740458612213,-29.585359099936838,5.191710400545894,-1.2434497875801753e-13,2.6150363566354765e-14,2.6150363566354765e-14
Shaanxi,2014,2013,7.266999999999996,1.5721222814386782,21.2866642673909,-6.795750464484857,-8.796036084344744,1.9539925233402755e-14,2.6888571946336544e-15,2.6888571946336544e-15
Shaanxi,2015,2014,-1.483000000000004,1.3060022249697705,3.5961859764182247,-4.239781818820816,-2.1454063825670997,-8.304468224196171e-14,5.599776280644739e-14,5.599776280644739e-14
Shaanxi,2016,2015,-7.063000000000017,1.8818148088198088,17.22876195022833,-20.65036590583107,-5.52321085321709,6.217248937900877e-15,8.802561146681102e-16,8.802561146681102e-16
Shaanxi,2017,2016,-6.998999999999995,1.9469574006606685,28.637673417570454,-33.33852947352281,-4.245101344708312,5.329070518200751e-15,7.6140456039445e-16,7.6140456039445e-16
Shaanxi,2018,2017,0.8559999999999945,1.7184525938651416,25.638470633645706,-20.98397504842659,-5.516948179084262,-8.881784197001252e-16,1.0375916117992182e-15,1.0375916117992182e-15
Shaanxi,2019,2018,25.031999999999982,0.8652767898311571,13.275796527888343,4.513523441843022,6.377403240437399,6.039613253960852e-14,2.4127569726593384e-15,2.4127569726593384e-15
Shaanxi,2020,2019,16.027000000000044,0.78745455221533,3.4413864930123017,-2.5437054184183228,14.341864373190788,-5.3290705182007514e-14,3.3250580384356005e-15,3.3250580384356005e-15
Shaanxi,2021,2020,29.29299999999995,-0.07718631146904394,39.597307958510605,-8.63887694562667,-1.588244701414968,2.4868995751603507e-14,8.4897401261747e-16,8.4897401261747e-16
Shaanxi,2022,2021,23.235000000000014,0.16768437151180837,31.351793797407762,4.990688771029792,-13.275166939949505,1.6342482922482304e-13,7.033562695279662e-15,7.033562695279662e-15
Shaanxi,2023,2022,16.00400000000002,-0.3553771099464621,11.053437934978694,-20.841840476895218,26.1477796518631,-9.592326932761353e-14,5.993705906499214e-15,5.993705906499214e-15
Shandong,1991,1990,9.52600000000001,1.3437542245345284,25.56393123856782,3.615570405728794,-20.9972558688312,6.750155989720952e-14,7.086034001386673e-15,7.086034001386673e-15
Shandong,1992,1991,12.844999999999999,0.7452194790670176,30.18225104052354,0.7738985418139959,-18.856369061404425,-1.2789769243681803e-13,9.957002135992062e-15,9.957002135992062e-15
Shandong,1993,1992,19.956999999999994,0.654150779543513,40.273317286682975,-7.218170301317664,-13.752297764908857,2.4868995751603507e-14,1.2461289648546131e-15,1.2461289648546131e-15
Shandong,1994,1993,10.097000000000008,0.6415588540852454,63.48149810038299,-28.839296474011697,-25.186760480456627,9.237055564881302e-14,9.148316891038224e-15,9.148316891038224e-15
Shandong,1995,1994,8.361999999999995,0.7856247541239483,48.64840257674889,-13.836651860409642,-27.235375470463076,-1.3500311979441904e-13,1.6144836139012092e-14,1.6144836139012092e-14
Shandong,1996,1995,6.127999999999986,0.7870554070151341,37.71052459266631,-3.0529732213425556,-29.316606778339047,1.4566126083082054e-13,2.3769787994585653e-14,2.3769787994585653e-14
Shandong,1997,1996,-6.025999999999982,1.1161176609153598,21.662115073482855,44.067267091271944,-72.87149982567009,-5.684341886080802e-14,9.43302669445871e-15,9.43302669445871e-15
Shandong,1998,1997,22.293999999999983,1.2993192138720344,14.72858834957457,17.74973205155833,-11.483639615004947,0.0,0.0,0.0
Shandong,1999,1998,6.5120000000000005,1.1711385021476146,14.386965824379411,-17.79202972478271,8.74592539825571,-2.4868995751603507e-14,3.8189489790545925e-15,3.8189489790545925e-15
Shandong,2000,1999,-19.194999999999993,2.8581172609329992,21.51877594991461,-22.698857131931884,-20.873036078915757,3.907985046680551e-14,2.0359390709458465e-15,2.0359390709458465e-15
Shandong,2001,2000,41.91699999999997,1.1465137299363863,16.154150073197442,29.03974122218364,-4.423405025317438,-5.684341886080802e-14,1.3560946360857898e-15,1.3560946360857898e-15
Shandong,2002,2001,35.03200000000004,1.2385423145616823,29.172651684361696,-64.48707465552683,69.10788065660356,-7.105427357601002e-14,2.028267686001654e-15,2.028267686001654e-15
Shandong,2003,2002,70.81299999999999,1.5386536833364601,51.113750208483765,16.80187709179035,1.3587190163891416,2.7000623958883807e-13,3.812947334371346e-15,3.812947334371346e-15
Shandong,2004,2003,70.16500000000002,2.3825890874868394,84.0932344994996,-13.558333205453863,-2.7524903815325077,-4.263256414560601e-14,6.07604420232395e-16,6.07604420232395e-16
Shandong,2005,2004,129.41499999999996,3.6493761899079242,95.76419696190783,116.7134476228098,-86.7120207746253,-2.8421709430404007e-13,2.196168097237879e-15,2.196168097237879e-15
Shandong,2006,2005,50.563999999999965,3.858716969993864,99.41045764197872,-55.31713726547965,2.611962653506791,2.3447910280083306e-13,4.637273609699257e-15,4.637273609699257e-15
Shandong,2007,2006,57.7890000000001,3.9816241310880582,100.49742832313906,-35.16940247419005,-11.52064998003661,-3.552713678800501e-13,6.14773344200539e-15,6.14773344200539e-15
Shandong,2008,2007,32.85699999999997,3.655595769050407,121.56025715320649,-73.63318043011462,-18.72567249214225,-5.684341886080802e-14,1.7300246176098872e-15,1.7300246176098872e-15
Shandong,2009,2008,14.52800000000002,3.9873673697246557,61.00843264721479,-33.99696303130781,-16.470836985631596,-1.7763568394002505e-14,1.2227125821862941e-15,1.2227125821862941e-15
Shandong,2010,2009,54.094999999999914,9.21911360435036,98.42640447126541,-56.67421928189623,3.123701206279843,5.329070518200751e-13,9.85131808522185e-15,9.85131808522185e-15
Shandong,2011,2010,36.43100000000004,6.318436917991475,109.6125813444197,-56.4980145189109,-23.002003743499873,-3.552713678800501e-13,9.751897227088185e-15,9.751897227088185e-15
Shandong,2012,2011,41.29600000000005,3.6789909952002064,77.22107970301848,-34.35830058138748,-5.245770116831369,2.1316282072803006e-13,5.1618273132514e-15,5.1618273132514e-15
Shandong,2013,2012,-44.60500000000002,3.231086419463428,78.83456426819932,-143.3074568265278,16.636806138865015,4.263256414560601e-14,9.557799382492095e-16,9.557799382492095e-16
Shandong,2014,2013,3.451000000000022,5.1155990928907205,53.95837337820069,-24.844438576692188,-30.77853389439944,2.3803181647963356e-13,6.897473673707101e-14,6.897473673707101e-14
Shandong,2015,2014,21.178999999999974,4.828718044484906,43.02338178404681,-65.32150751596042,38.64840768742861,6.394884621840902e-14,3.0194459709339014e-15,3.0194459709339014e-15
Shandong,2016,2015,20.208999999999946,9.057403673658223,55.34149648576366,-74.15874951154765,29.968849352126014,-2.984279490192421e-13,1.4767081449811614e-14,1.4767081449811614e-14
Shandong,2017,2016,-40.610000000000014,4.974552323415734,49.40300135358032,-63.56705342304549,-31.420500253950696,1.1368683772161603e-13,2.799478889968382e-15,2.799478889968382e-15
Shandong,2018,2017,71.01300000000003,3.694202003859154,39.747891281013175,23.69701062704849,3.873896088079257,-4.263256414560601e-14,6.00348726931773e-16,6.00348726931773e-16
Shandong,2019,2018,22.163999999999987,2.56118632208559,-67.85726382969403,126.15176845002428,-38.69169094241567,-1.7763568394002505e-13,8.014604039885632e-15,8.014604039885632e-15
Shandong,2020,2019,-11.188999999999965,5.2202231281630995,20.422420793035535,3.3717285397100087,-40.20337246090857,-3.907985046680551e-14,3.4927026961127566e-15,3.4927026961127566e-15
Shandong,2021,2020,9.240000000000009,0.44052081419254824,114.0160451022241,-55.36071995418296,-49.85584596223402,3.410605131648481e-13,3.6911310948576595e-14,3.6911310948576595e-14
Shandong,2022,2021,-37.16899999999998,-0.607090322042656,45.487498473852014,34.747442458473884,-116.79685061028285,-3.836930773104541e-13,1.0322932478959732e-14,1.0322932478959732e-14
Shandong,2023,2022,42.76999999999998,-3.4880086837755746,49.160511048200505,-193.821377812408,190.91887544798286,1.9895196601282805e-13,4.651670937872998e-15,4.651670937872998e-15
Shanghai,1991,1990,2.7860000000000014,0.1542442216066944,9.06941712747289,0.8032424176928596,-7.240903766772438,-4.440892098500626e-15,1.594002906855931e-15,1.594002906855931e-15
Shanghai,1992,1991,4.727999999999994,0.27023989744716437,15.732804264678398,-5.827964889391062,-5.447079272734505,-8.881784197001252e-16,1.878549957064565e-16,1.878549957064565e-16
Shanghai,1993,1992,9.085999999999999,0.2357993706919355,24.376634494323763,-13.911618378149733,-1.61481548686601,4.263256414560601e-14,4.692115798547878e-15,4.692115798547878e-15
Shanghai,1994,1993,2.8700000000000045,0.44231801425488904,21.84651031001465,-11.239234721083445,-8.179593603186055,-3.375077994860476e-14,1.1759853640628817e-14,1.1759853640628817e-14
Shanghai,1995,1994,3.8059999999999974,3.7817840681304857,17.267375411067107,-10.054351769563917,-7.188807709633626,-5.062616992290714e-14,1.3301673652892058e-14,1.3301673652892058e-14
Shanghai,1996,1995,5.310000000000002,0.26348875165186314,13.682225034241366,-2.898464431734254,-5.737249354159004,3.108624468950438e-14,5.854283369021538e-15,5.854283369021538e-15
Shanghai,1997,1996,3.1850000000000023,2.579415679699521,11.723051057989979,9.442804796639559,-20.560271534329072,1.7763568394002505e-14,5.577258522449762e-15,5.577258522449762e-15
Shanghai,1998,1997,0.7069999999999936,0.47717556002395245,8.795265692452892,-6.933228061222247,-1.6322131912545437,-6.061817714453355e-14,8.573999596115148e-14,8.573999596115148e-14
Shanghai,1999,1998,4.129000000000005,0.6941045645200461,8.468122758113156,-0.22185263970172459,-4.811374682931515,4.263256414560601e-14,1.0325154794285774e-14,1.0325154794285774e-14
Shanghai,2000,1999,10.727000000000004,9.579854615116455,3.5802109369951816,-8.291201388425783,5.858135836314146,5.329070518200751e-15,4.967903904354199e-16,4.967903904354199e-16
Shanghai,2001,2000,1.3149999999999977,4.1567444759981775,11.451397372460077,-11.980303330273824,-2.312838518184418,-1.509903313490213e-14,1.1482154475210765e-14,1.1482154475210765e-14
Shanghai,2002,2001,4.728999999999999,3.1527886113256662,8.339423375316134,-5.299419477010205,-1.4637925096315891,-7.105427357601002e-15,1.502522173313809e-15,1.502522173313809e-15
Shanghai,2003,2002,10.255999999999986,3.8354117516594197,15.499352552634216,-11.69539619765344,2.61663189335989,-9.947598300641403e-14,9.69929631497798e-15,9.69929631497798e-15
Shanghai,2004,2003,9.241000000000014,5.198612206106002,20.200527383842562,-7.936471961647546,-8.221667628301118,1.1191048088221578e-13,1.2110213275859281e-14,1.2110213275859281e-14
Shanghai,2005,2004,6.2760000000000105,4.235680354073401,15.250980068940146,-4.881352794406978,-8.329307628606491,-6.572520305780927e-14,1.047246702641956e-14,1.047246702641956e-14
Shanghai,2006,2005,4.736999999999995,5.72032108305752,14.2172192282603,1.9696845757936428,-17.170224887111413,-5.3290705182007514e-14,1.1249884986702042e-14,1.1249884986702042e-14
Shanghai,2007,2006,6.961999999999989,7.686679000418178,18.16396004144053,-13.466764838659852,-5.421874203198921,5.595524044110789e-14,8.037236489673653e-15,8.037236489673653e-15
Shanghai,2008,2007,2.8549999999999898,5.849659831594227,13.121492239361912,-15.693650602876396,-0.4225014680798004,4.884981308350689e-14,1.7110267279687237e-14,1.7110267279687237e-14
