province,year,CO2,GDP,Population,Energy,CoalTCE,OilTCE,GasTCE,NonFossilTCE,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,A,B,C,EnergyIntensity,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,true_energy,true_co2,stirpat_energy_pred,observed_co2_per_energy,stirpat_co2_pred,hybrid_residual_pred,hybrid_energy_pred,hybrid_co2_pred
Guangdong,1998,173.213,7919.12,7143.0,5987.2391422,1877.2226470000005,2792.6986420000007,22.61,1294.7078532,31.35372752641075,46.644180659432095,0.3776364942672391,21.62445531988993,50.4,55.63904519290664,1.1086546269074615,0.7560485435502935,0.0289303627074353,0.7560485435502935,MEIC_1990_2023,1.1086546269074615,0.0218727585893382,5.154522051048365,8.977035367524064,8.873888135154973,8.69738567370538,0.103147232369091,-3.8225133164756993,5,8.592936307414767,0.1044493662906127,5987.2391422,173.213,5393.427207653955,0.028930362707435334,156.03380535357906,0.031749699264764786,5567.414303183086,161.06731513365003
Guangdong,1999,182.683,8464.30999,7270.0,6221.512028200001,1772.603888,3029.403347,17.423,1402.0817932000002,28.49152874679642,48.692397174010814,0.2800444638060242,22.53602961538673,50.38001,56.42605128992542,1.1642792283356258,0.7350288488429996,0.0293631193143981,0.7350288488429996,MEIC_1990_2023,1.1642792283356258,0.0215827397881017,5.207752410340922,9.04361377795483,8.891511570527564,8.735768247541793,0.1521022074272641,-3.835861367613907,5,8.634462092061481,0.1013061554803123,6221.512028200001,182.683,5622.108733876598,0.029363119314398174,165.08264955133862,0.06874120235443115,6022.172143584015,176.82975918390247
Guangdong,2000,200.912,9662.23,8650.03,6485.4500962,1749.7574410000002,3019.160036,12.236,1704.2966192,26.979737952578343,46.55282195092376,0.1886684781857993,26.278771618312096,50.38951,57.21978058110558,1.1170169352013806,0.6712166959594215,0.0309788830412433,0.6712166959594215,MEIC_1990_2023,1.1170169352013806,0.0207935435194566,5.302867001246608,9.175979749426348,9.065318068128004,8.777316500078392,0.1106616812983454,-3.8731127481797407,5,8.707804600198632,0.0695118998797603,6485.4500962,200.912,6049.945847743508,0.030978883041243313,187.42056482310176,0.08806895464658737,6606.924567091523,204.6751434262454
Guangdong,2001,210.908,12039.25356,8733.18,6943.682293000001,1780.1152590000002,3319.28763,12.960217864505395,1844.2794040000008,25.636473327625502,47.80298824078125,0.1866476217895327,26.56053843159325,50.2,58.01970892839249,1.3785646877769608,0.5767535552262263,0.0303740855500572,0.5767535552262263,MEIC_1990_2023,1.3785646877769608,0.017518361827741,5.351422019434815,9.395927720263195,9.07488484367504,8.845587502557322,0.3210428765881578,-4.044505700828383,5,8.83169351350362,0.0138939890537024,6943.682293000001,210.908,6847.873968390388,0.03037408555005729,207.99790975189995,0.07432535290718079,7376.236782062629,224.04644705584957
Guangdong,2002,232.503,13502.42486,8842.08,7445.31217,1811.281397,3519.864947000001,13.74764764116176,2114.165826,24.32780997818121,47.27625741715543,0.1846483710455589,28.39593260466337,50.4,58.82528851073239,1.5270643174456688,0.5514055621265647,0.0312281063159236,0.5514055621265647,MEIC_1990_2023,1.5270643174456688,0.0172193515172799,5.448903128169971,9.510624567556173,9.087277422072017,8.915339874393531,0.4233471454841556,-4.061721439386201,5,8.909150038667086,0.0061898357264453,7445.31217,232.503,7399.369246996944,0.03122810631592362,231.06828951599624,0.04638676345348358,7750.687298716417,242.03928698579512
Guangdong,2003,258.619,15844.64,8963.0,9173.895283600004,2515.168542,4203.928844000001,16.758,2438.0398976,27.416582206866025,45.82490549587245,0.1826704958138987,26.57584180144761,53.62654,59.63594869331704,1.767783108334263,0.5789904525189593,0.0281907512572471,0.5789904525189594,MEIC_1990_2023,1.767783108334263,0.0163221758272829,5.555355936183252,9.670586551765938,9.100860271357362,9.12411726061628,0.5697262804085758,-4.115230615582685,5,9.07736428152463,0.0467529790916501,9173.895283600004,258.619,8754.860243340443,0.028190751257247095,246.80608741197221,0.02207876928150654,8950.30644910457,252.31586278284144
Guangdong,2004,294.585,18864.62,9111.0,9598.4452374,2116.373577,4561.995146,15.161999999999995,2904.9145144,22.04912904804234,47.528480219112446,0.1579630828222241,30.26442765002298,55.42761,60.451097049391066,2.0705323235649216,0.5088067099893876,0.0306909080287461,0.5088067099893875,MEIC_1990_2023,2.0705323235649216,0.0156157399406932,5.685567586235296,9.845043489073351,9.11723775371386,9.169356409902392,0.727805735359493,-4.159475902838056,5,9.20347876996417,-0.0341223600617777,9598.4452374,294.585,9931.61885028794,0.03069090802874616,304.81040071074887,0.016682377085089684,10098.691571380148,309.93801422790216
Guangdong,2005,338.447,22557.37,9194.0,11705.5467784,2450.15123,5894.842790000001,18.62,3341.9327584,20.931540203839194,50.35939714390472,0.1590698867169459,28.54999276553914,50.7,60.68,2.453488144442028,0.5189233841711157,0.0289133866539689,0.5189233841711157,MEIC_1990_2023,2.453488144442028,0.0150038324503255,5.824367506976788,10.023817120802066,9.126306376366172,9.367818092067642,0.8975107444358926,-4.199449613825277,5,9.272364527032732,0.0954535650349104,11705.5467784,338.447,10639.880451090325,0.02891338665396897,307.63497743438035,-0.008136318996548653,10553.662214826389,305.1421162326579
Guangdong,2006,369.992,26587.76,9442.0,13169.069943399998,2855.006229,6586.250568000001,68.894,3658.919146400001,21.679634486495047,50.0130274674474,0.5231500804240767,27.784187965633496,51.3,63.0,2.815903410294429,0.4953057325400861,0.0280955300252946,0.4953057325400861,MEIC_1990_2023,2.815903410294429,0.0139158770802805,5.913481383782898,10.188206238492178,9.152923101106232,9.48562617291185,1.035283137385946,-4.27472485470928,5,9.394036419914562,0.0915897529972884,13169.069943399998,369.992,12016.50523428376,0.028095530025294656,337.6100836089298,0.03170691430568695,12403.616151754186,348.4861700138395
Guangdong,2007,398.615,31777.01,9660.0,14647.26761426342,3265.186655113786,7092.447237979018,159.60000000000002,4130.033721170617,22.29212124133082,48.42164030015015,1.0896230218705265,28.196615436648507,51.3,63.14,3.289545548654244,0.4609391385238391,0.0272142907808846,0.4609391385238391,MEIC_1990_2023,3.289545548654244,0.0125441317480782,5.987996038781628,10.366498351334732,9.175748927206564,9.592009086078098,1.190749424128168,-4.378502312553104,5,9.509920267977863,0.0820888181002335,14647.26761426342,398.615,13492.918455936098,0.0272142907808847,367.2002063426108,0.04002807289361954,14043.969153555772,382.19666026264196
Guangdong,2008,403.034,36796.71,9893.0,15653.426634600002,3825.869448000001,7322.020541000001,206.682,4298.8546456,24.44109866362028,46.77583197544468,1.3203626581233945,27.46270670281166,51.6,63.37,3.7194693217426464,0.4254028861438971,0.0257473337568875,0.4254028861438971,MEIC_1990_2023,3.7194693217426464,0.0109529900906901,5.999020925633625,10.513163717986496,9.199582715323222,9.658445126288848,1.3135810026632742,-4.514142792352872,5,9.606929235042564,0.051515891246284,15653.426634600002,403.034,14867.445487843475,0.025747333756887595,382.7970810878385,0.04682553559541702,15580.178410923818,401.14805353791013
Guangdong,2009,418.399,39482.56,10130.0,16984.267530599995,4083.713205999999,7539.535293000002,843.0870000000001,4517.932031599999,24.044093739353244,44.39128905274407,4.963929109577661,26.60068809832505,49.2,63.4,3.89758736426456,0.4301713853053093,0.0246345036220245,0.4301713853053093,MEIC_1990_2023,3.89758736426456,0.0105970585493949,6.036435522690495,10.583614334403665,9.22325659724273,9.740042755178486,1.360357737160935,-4.547178811713168,5,9.626966227736956,0.1130765274415299,16984.267530599995,418.399,15168.348917190073,0.024634503622024576,373.6647463406514,0.02866155467927456,15609.387614646761,384.5295157306012
Guangdong,2010,447.719,46013.06,10441.0,18107.5132586,4546.189444000001,7760.040413000001,361.361,5439.922401599999,25.106647053486647,42.85536231384196,1.9956412282530005,30.0423494044184,50.0,66.18,4.406959103534144,0.3935298643167831,0.0247255928302225,0.3935298643167831,MEIC_1990_2023,4.406959103534144,0.0097302591916295,6.104165803479754,10.736680548219027,9.25349564229011,9.804082228285148,1.4831849059289186,-4.632514744739275,5,9.739574456903132,0.0645077713820132,18107.5132586,447.719,16976.315689469335,0.024725592830222555,419.74946949513765,0.04098084568977356,17686.471470072545,437.3084921723615
Guangdong,2011,500.464,53210.28,10756.0,19321.155557200003,4925.675406999999,7760.674491000002,480.7950000000001,6154.010659199998,25.493689507429345,40.166720194476135,2.488438119431384,31.85115217866312,49.7,66.57,4.947032354034957,0.3631094509782697,0.025902384488256,0.3631094509782697,MEIC_1990_2023,4.947032354034957,0.0094054006105587,6.2155356680964,10.882006889745336,9.283219017388756,9.86895591742715,1.5987878723565798,-4.666471221648935,5,9.829667038721224,0.0392888787059266,19321.155557200003,500.464,18576.767850808614,0.025902384488256075,481.1825834207192,0.02615811489522457,19069.11240792587,493.9354814398705
Guangdong,2012,481.758,57067.92,11041.0,19676.226659,4884.682697999999,7719.668559,586.1310000000001,6485.744401999999,24.82530203912712,39.23348054881746,2.9788790816347963,32.96233833042064,48.54036,67.15,5.168727470337831,0.3447861190490208,0.0244842676570632,0.3447861190490209,MEIC_1990_2023,5.168727470337831,0.0084418356232363,6.177441913280104,10.951997416397315,9.309370895439136,9.887166417415866,1.6426265209581796,-4.774555503117213,5,9.858966025451757,0.0282003919641109,19676.226659,481.758,19129.100203685994,0.02448426765706328,468.36200942583156,0.011715775355696678,19354.53041073253,473.8815029531461
Guangdong,2013,490.826,62474.79,11270.0,18810.821916,4152.323350999999,7308.471299000001,704.5010000000001,6645.526266000001,22.07411972502988,38.85248253178988,3.7451898866831,35.32820785649716,47.3,68.09,5.5434596273291925,0.3010946001739261,0.0260927460900853,0.3010946001739261,MEIC_1990_2023,5.5434596273291925,0.007856384951434,6.196089686168771,11.042518394352966,9.329899607033822,9.842187617034227,1.712618787319144,-4.846428708184195,5,9.893895580843424,-0.0517079638091964,18810.821916,490.826,19809.07769066888,0.026092746090085307,516.8732344613966,-0.009404802694916725,19623.650543044143,512.0349309802154
Guangdong,2014,479.804,67809.85,11489.0,19383.872659199995,4466.650692,7413.292450000001,755.1740000000001,6748.755517199998,23.0431285354118,38.24464068835851,3.8958881606229423,34.81634261560678,46.3,68.62,5.9021542344851605,0.2858562975614898,0.0247527420570561,0.2858562975614898,MEIC_1990_2023,5.9021542344851605,0.0070757271989246,6.173377687177847,11.124462743612323,9.349145334853365,9.872196693097978,1.775317408758959,-4.9510850564344775,5,9.93487485814628,-0.0626781650483021,19383.872659199995,479.804,20637.70162766553,0.02475274205705612,510.83970504009216,-0.05274442583322525,19577.386562184725,484.5939997250352
Guangdong,2015,482.95,72812.55,11678.0,20120.733485,4415.526336000001,7994.529037000001,779.38,6931.298111999999,21.94515592233143,39.73279126707742,3.87351684063122,34.448535969959934,44.7911,69.51,6.235018838842268,0.276336064112574,0.0240026040979092,0.276336064112574,MEIC_1990_2023,6.235018838842268,0.0066327851448685,6.179913128625305,11.1956436094372,9.365462008843483,9.909506079066087,1.830181600593717,-5.015730480811895,5,9.964044622741136,-0.0545385436750489,20120.733485,482.95,21248.564576740308,0.024002604097909205,510.0208831843553,-0.08147532492876053,19585.980287320544,470.114530706009
Guangdong,2016,474.364,80854.91,11908.0,21087.549555200003,4259.651956999998,8482.381151000001,830.186,7515.3304472,20.199843257509293,40.224593800223325,3.936853819012288,35.63870912325508,43.42304,70.15,6.789965569365133,0.2608072849898664,0.0224949797395034,0.2608072849898664,MEIC_1990_2023,6.789965569365133,0.0058668545917619,6.161974959475242,11.30041159290772,9.384965722135666,9.956438076831308,1.9154458707720536,-5.138436633432479,5,10.016564124757908,-0.0601260479265999,21087.549555200003,474.364,22394.353378714462,0.022494979739503495,503.76052553346346,-0.0961109846830368,20342.206409069942,457.5975210288265
Guangdong,2017,507.132,89705.23,12141.0,21344.0640964,4012.369004999999,8559.605155000001,910.518,7861.5719364000015,18.79852396843554,40.10297718532296,4.265907354324206,36.8325914919173,42.36995,70.74,7.388619553578782,0.2379355595699381,0.0237598611824603,0.2379355595699381,MEIC_1990_2023,7.388619553578782,0.0056533158657527,6.22877132473428,11.404284351809844,9.404343433543977,9.968528951728082,1.999940918265868,-5.175513027075564,5,10.07001999474064,-0.1014910430125581,21344.0640964,507.132,23624.03712081918,0.02375986118246035,561.303842559954,-0.10054415464401245,21364.284113969323,507.612424810554
Guangdong,2018,513.998,97277.77,12348.0,22205.572439000003,3724.542314,9055.940893,1027.8240000000003,8397.265232000002,16.773007425192638,40.78228975126489,4.628675990333023,37.81602683320944,41.83,71.81,7.878018302559119,0.228269752061545,0.0231472528533989,0.228269752061545,MEIC_1990_2023,7.878018302559119,0.0052838176697512,6.242219374397012,11.48532577341751,9.42124938562205,10.008098547128204,2.0640763877954598,-5.243106399020498,5,10.119408463528218,-0.1113099164000139,22205.572439000003,513.998,24820.084506525836,0.023147252853398956,574.5167719152834,-0.12081285566091537,21995.553710957756,509.1366433980569
Guangdong,2019,511.273,107671.07,12489.0,22674.6022186,3966.446271,8723.516492,1051.365,8933.2744556,17.49290343777815,38.47263298336538,4.6367516830684,39.397711895788085,40.4,72.65,8.621272319641285,0.2105914078739999,0.0225482676640123,0.2105914078739999,MEIC_1990_2023,8.621272319641285,0.0047484714324841,6.236903694120153,11.586836210533209,9.432603535863086,10.029000732099584,2.154232674670123,-5.349932516413055,5,10.168464675642438,-0.1394639435428555,22674.6022186,511.273,26068.02315335156,0.022548267664012304,587.788763533441,-0.13985277712345123,22665.787285712766,511.07423853381835
Guangdong,2020,530.696,110760.94,12624.0,23080.946409000004,3983.3299660000007,8284.079076999997,1481.221,9332.316366,17.25808766856619,35.89141853286297,6.417505477255579,40.43298832131524,39.2,74.15,8.773838719898606,0.2083852521385246,0.0229928179978384,0.2083852521385246,MEIC_1990_2023,8.773838719898606,0.0047913641758547,6.2741893525904455,11.61512946406723,9.443355043085656,10.046762725370584,2.171774420981576,-5.340940111476786,5,10.174748887401536,-0.1279861620309503,23080.946409000004,530.696,26232.35594119769,0.02299281799783845,603.1557858104746,-0.16031412780284882,22346.718357043188,513.8140280324495
Guangdong,2021,621.108,124369.7,12684.0,23769.387745600005,3251.367078000001,8028.265253999999,1888.201,10601.554413600004,13.678800282105993,33.77565017629083,7.943835239717221,44.60171430188595,40.37897,74.63,9.805242825607063,0.191118799398889,0.0261305847103686,0.191118799398889,MEIC_1990_2023,9.805242825607063,0.0049940459774366,6.431504979855837,11.731013860487606,9.44809663565824,10.076153802580356,2.282917224829367,-5.299508880631768,5,10.268274416810405,-0.1921206142300473,23769.387745600005,621.108,28804.140317346984,0.026130584710368672,752.6690285717809,-0.16927382349967957,24318.693010969644,635.4616677685929
Guangdong,2022,616.86,129118.6,12657.0,23359.7623514,3350.9654530000007,7324.3418,2004.3100000000009,10680.1450984,14.345032293529176,31.354521890335228,8.58018146695691,45.72026434917869,40.9,74.79,10.201358931816388,0.180917097547526,0.0264069467283356,0.180917097547526,MEIC_1990_2023,10.201358931816388,0.0047774681571826,6.4246420937826825,11.76848664081798,9.44596570079245,10.058770263577058,2.322520940025532,-5.343844547035299,5,10.298824466247114,-0.2400542026700556,23359.7623514,616.86,29697.687691270443,0.02640694672833563,784.2252568181273,-0.19550976157188416,24423.833191012465,644.9588619768217
Guangdong,2023,661.919,135673.2,12706.0,22974.67453426315,3399.63211627316,7247.193945865803,2811.6441032949747,10351.154806755265,14.797302617728656,31.54427252084786,12.238014945986915,45.05463087765673,36.41600904462589,75.8977796180126,10.677884464032742,0.1693383404700644,0.0288108107478454,0.1693383404700644,MEIC_1990_2023,10.677884464032742,0.0048787748796372,6.495143191955373,11.818004331845255,9.449829601826478,10.042147781041422,2.368174730018778,-5.322861139889883,5,10.272731887602504,-0.230584106561082,22974.67453426315,661.919,28932.820512546237,0.02881081074784545,833.5780161883505,-0.22616510093212128,23076.424401393804,664.8504961655196
Guangxi,1990,33.795,449.06,4261.0,605.2396907015384,416.08170000415953,48.30792656294978,0.0008883136376782,144.89644239042948,68.74659847933563,7.981619068464538,0.0001467705524481,23.940340433139603,21.60483538418272,13.162628044421217,0.1053884064773527,1.3477924791821547,0.0558373823118373,1.3477924791821547,MEIC_1990_2023,0.1053884064773527,0.075257203937113,3.5203128625523177,6.107156509104055,8.357259153499912,6.405624562548837,-2.250102644395857,-2.586843646551737,6,6.377699396639301,0.0279251659095365,605.2396907015384,33.795,588.5720779726859,0.05583738231183737,32.864324135833414,,,
